,0,1
SPEN,-0.010512697309506007,0.008621161837794027
ZBTB17,0.0,0.00467578538090201
CLCNKA,0.0,0.0
FAM131C,0.0,0.0
EPHA2,0.0,0.004813267172476723
ARHGEF19,0.0,0.0
RSG1,0.0,0.0
FBXO42,-0.021350696871437147,0.01404013732832482
SZRD1,0.0,0.005829713793071279
SPATA21,0.0,0.007403259671491541
NECAP2,0.0,0.006026389700866195
NBPF1,-0.012946665990801657,0.013325635759750324
CROCC,0.0,0.015505486845093498
ATP13A2,0.0,0.01271118672918356
SDHB,-0.014142149612808023,0.008368467187689198
PADI2,0.0,0.01194670678188563
PADI3,0.0,0.0026125324550043266
PADI4,0.0,0.0036061532102135193
PADI6,0.0,0.0039904394893644675
RCC2,0.0,0.007311201523664737
ARHGEF10L,-0.014954632638112836,0.011036575420809245
IGSF21,0.0,0.004060784927610686
PAX7,0.0,0.0
RP13-279N23.2,0.0,0.0
IFFO2,0.0,0.0
UBR4,-0.012366998049839994,0.013391580989966588
EMC1,0.0,0.00729590428061915
MRTO4,-0.009438674497233897,0.0
AKR7A3,0.0,0.0
AKR7A2,0.0,0.00841074088870847
PQLC2,0.0,0.005091276032041891
CAPZB,-0.013436766228941879,0.013607971414988006
MINOS1-NBL1,0.0,0.004058970694709145
NBL1,0.0,0.006590589234385033
TMCO4,0.0,0.005518225118264769
OTUD3,-0.014853069874088631,0.0
PLA2G5,-0.011762584307307488,0.007414476834713589
UBXN10,0.0,0.006564491088934722
VWA5B1,0.0,0.0029561503482376664
CAMK2N1,0.011263323864176904,0.01075108581834364
MUL1,0.0,0.00835488694476098
FAM43B,0.0,0.003017089205337439
CDA,0.0,0.0
PINK1,-0.010429311012703585,0.0055304758912476625
DDOST,-0.012037061495271024,0.006757742131666085
KIF17,0.0,0.0023160445063867543
SH2D5,0.0,0.0
HP1BP3,0.0,0.01990902261594736
EIF4G3,-0.025442980617072522,0.023725117282458484
ECE1,0.0,0.009888822140838565
NBPF3,-0.00881513643831126,0.010176341364016673
ALPL,0.0,0.0
RAP1GAP,0.0,0.0
USP48,-0.017364263254665717,0.005867163912476643
LDLRAD2,-0.005547499284368488,0.004167102851198707
HSPG2,0.0,0.004414917062510785
CELA3B,0.0,0.005317140167907726
CDC42,0.0,0.009698087369493305
WNT4,0.0,0.0
ZBTB40,0.0,0.006476219896440405
C1QA,0.0,0.0
C1QB,0.0,0.007594279947207712
EPHB2,0.0,0.006533142514930654
C1orf234,0.0,0.0
KDM1A,-0.010515761596117376,0.007707962593131146
LUZP1,-0.022671306914297473,0.012650663615108308
HNRNPR,-0.016336212277940257,0.008749487360475703
ZNF436,0.0,0.004591789763863598
TCEA3,0.0,0.006462671644380543
ASAP3,0.0,0.009288184649936953
E2F2,0.0,0.0
ID3,0.009914514461306156,0.0065326650514853975
MDS2,0.0,0.007677764361719179
RPL11,0.0,0.017853801495008453
TCEB3,-0.00958511232504523,0.007642865221030892
PITHD1,-0.011250629430223587,0.009435119251307892
LYPLA2,0.0,0.0
GALE,0.0,0.00417896441969511
HMGCL,-0.008433591678217507,0.007045324498558126
FUCA1,0.0,0.0
CNR2,0.0,0.003478443712404085
PNRC2,0.0,0.006434189153261558
SRSF10,-0.017591817906057274,0.016009245373068477
MYOM3,0.0,0.004306608874621124
IL22RA1,0.0,0.005782719178670119
IFNLR1,0.0,0.005776441941289486
STPG1,0.0,0.006085945408786771
NIPAL3,0.0,0.00511812966541075
RCAN3,0.0,0.006183329260284612
NCMAP,0.0,0.006107920153903761
SRRM1,-0.017300271135144363,0.01257258256326305
CLIC4,0.0,0.005848049202914194
SYF2,-0.01787351826132574,0.007400324649345945
RSRP1,-0.03548786568085542,0.02041804950289766
RHD,-0.02526372335264913,0.00794292833696882
TMEM50A,-0.011809496812635389,0.011206876747367483
RHCE,-0.009702874215933188,0.0
TMEM57,-0.012182186708587561,0.011835971815762887
LDLRAP1,0.0,0.0032598476543738058
MAN1C1,0.0,0.005116955095511889
SEPN1,0.0,0.0
MTFR1L,0.0,0.007372246400956104
AUNIP,0.0,0.007940083579477298
PAQR7,0.0,0.00469163255376496
STMN1,-0.024252218350970255,0.0
PAFAH2,0.0,0.007310860119600733
EXTL1,0.0,0.0
SLC30A2,0.0,0.0
TRIM63,0.0,0.0
PDIK1L,0.0,0.005472667996530948
FAM110D,0.0,0.0
ZNF593,0.0,0.0
CNKSR1,0.0,0.0
CEP85,-0.007540722092697489,0.006434184222364787
SH3BGRL3,0.0,0.00791756590024809
UBXN11,0.0,0.0
AIM1L,0.0,0.0
ZNF683,0.0,0.005067449492984865
DHDDS,-0.008413502021592342,0.00445372341930703
HMGN2,-0.016609883224108397,0.006370251681163562
RPS6KA1,0.0,0.0
ARID1A,-0.018039979627148057,0.011545029855463093
PIGV,-0.01155431415044213,0.004255492751127294
ZDHHC18,0.0,0.0
GPN2,0.0,0.004098106645555216
GPATCH3,0.0,0.0060549278115703785
NUDC,0.0,0.010262984532187217
KDF1,0.0,0.0
TRNP1,0.0,0.0
FAM46B,0.0,0.0
SLC9A1,0.0,0.006853246287934612
WDTC1,0.0,0.007583670210275496
TMEM222,0.0,0.010024568754960096
MAP3K6,0.0,0.0040679008719278495
GPR3,0.0,0.0
WASF2,-0.014368258023205321,0.012802157897502789
AHDC1,0.0,0.013583030660042277
FGR,0.0,0.0031967264990458433
IFI6,-0.01745802347384645,0.0
FAM76A,0.0,0.005901740895717375
STX12,-0.013024451201002579,0.009512299055113327
PPP1R8,-0.013891376013133668,0.009130386194332343
THEMIS2,0.0,0.0
RPA2,-0.008797885465972306,0.00933393406417941
SMPDL3B,0.0,0.002718253219271571
XKR8,0.0,0.0058732427008649085
EYA3,-0.01651798597741986,0.013724280185540921
PTAFR,0.0,0.00867109020234575
DNAJC8,0.0,0.013362259108727785
ATPIF1,-0.008956872346555553,0.011521969892810641
SESN2,0.0,0.006133917818327511
MED18,0.0,0.0
PHACTR4,-0.01948519157768108,0.014611591416440018
RCC1,-0.007703911700955354,0.008283136771193328
TRNAU1AP,-0.013539733236642574,0.00728727899727161
TAF12,0.0,0.010471602435588565
GMEB1,0.0,0.00930995398992936
YTHDF2,0.0,0.007398091075969241
OPRD1,-0.01036947302137823,0.0033301704320828
EPB41,-0.018388457921356842,0.013545172533941791
TMEM200B,0.0,0.0
SRSF4,-0.015434595301890598,0.01123318515395422
MECR,-0.019086099783906234,0.005308721916450743
PTPRU,0.0,0.0
LAPTM5,0.0,0.0
SDC3,0.009106838587518117,0.008768233631856229
PUM1,-0.025177576974089195,0.015152584040485504
NKAIN1,-0.009869250543446825,0.0037809851196260805
SNRNP40,-0.015456499775024776,0.007414963439114008
ZCCHC17,-0.015030828137911935,0.00998430298771157
FABP3,-0.011075898907272447,0.0
SERINC2,-0.006733077560084345,0.0
PEF1,0.0,0.0
COL16A1,-0.010448197423129779,0.011061115812360491
ADGRB2,0.0,0.0
SPOCD1,0.0,0.0
PTP4A2,-0.00874300229449793,0.005495070004806582
KHDRBS1,-0.017568006194744468,0.006827878350406422
TMEM39B,0.0,0.0052672122646211135
KPNA6,-0.012529495712270237,0.013170794496341696
TXLNA,0.0,0.006440993962645407
CCDC28B,0.0,0.0041656878232734455
IQCC,0.0,0.0
DCDC2B,-0.009986094537354231,0.0
TMEM234,0.0,0.004700918203568072
EIF3I,-0.007968058182888729,0.006262574767655904
LCK,0.0,0.004523655817009053
HDAC1,-0.014310951052290112,0.011107930707156247
MARCKSL1,-0.01778059079427302,0.011920632298471588
TSSK3,0.0,0.0
FAM229A,0.0,0.0
BSDC1,0.0,0.012029630388879699
RP1-27O5.3,-0.01296078219102301,0.005758244730970502
ZBTB8A,-0.013638806076580617,0.003574944472459648
ZBTB8OS,-0.019157913014265428,0.008324606620967413
RBBP4,-0.0127283562973736,0.013676510589231567
SYNC,0.0,0.010184326896913686
KIAA1522,0.0,0.007420595523191322
YARS,0.0,0.010031182040763057
S100PBP,-0.01755216701185068,0.008319192750026402
FNDC5,0.0,0.0035972805768149877
HPCA,-0.008283477934856077,0.0
TMEM54,0.009058631028486143,0.004869951741624841
RNF19B,0.017505384904377225,0.022059831213535774
AK2,-0.009651697914460097,0.009422811294112703
AZIN2,0.0,0.006532408571458632
TRIM62,0.0,0.005259141590223412
ZNF362,0.0,0.006900994631185429
A3GALT2,0.0,0.0032390924508277135
PHC2,-0.011312684368485188,0.011314640011152104
ZSCAN20,0.0,0.0
CSMD2,0.0,0.007872419824310386
SMIM12,-0.016280461748413463,0.00630314638819972
DLGAP3,0.0,0.0
ZMYM1,-0.007721843414006065,0.0064165481884475815
SFPQ,-0.022928015588570015,0.013075960978623135
ZMYM4,-0.018578618511251616,0.016336124610071945
KIAA0319L,-0.02686513624745333,0.016385486017817655
NCDN,0.0,0.0
TFAP2E,-0.008881624282597957,0.005442776326741159
PSMB2,0.0,0.005475748190588457
C1orf216,-0.00929372178973658,0.0
CLSPN,-0.010756666298299786,0.0
AGO4,-0.01624233153583467,0.012124970095023176
AGO1,-0.010132326776582885,0.005504052934133315
AGO3,-0.018249393312392816,0.01594161147572537
TEKT2,0.0,0.003120524040259841
ADPRHL2,0.0,0.008285500025601855
COL8A2,0.0,0.00424023930022174
TRAPPC3,0.0,0.005831914302243657
MAP7D1,0.0,0.010506172098896
THRAP3,-0.013599109404216887,0.011106753511046634
EVA1B,0.005769988520037121,0.0
STK40,0.0,0.007903955453669991
LSM10,0.0,0.008236257079925965
OSCP1,0.0,0.006659936642918517
MRPS15,0.0,0.004885598627655785
CSF3R,0.0,0.006529725735319289
GRIK3,0.0,0.006106706931372625
ZC3H12A,-0.00997343096275018,0.0
MEAF6,0.0,0.006682137236989906
SNIP1,0.0,0.004525716580010175
DNALI1,0.0,0.0
GNL2,-0.008423908270148349,0.0031043545984720464
C1orf109,0.0,0.004437880032689344
CDCA8,0.0,0.0
EPHA10,0.0,0.0056724327731740055
MANEAL,-0.007446582356518749,0.0
YRDC,0.0,0.004964064469346214
C1orf122,0.0,0.011307600393201556
MTF1,-0.013699586160314702,0.003070431851617734
INPP5B,-0.010395232328455226,0.013192369014581654
SF3A3,0.0,0.004810485029387298
FHL3,0.0,0.0
UTP11L,0.0,0.005162801605687299
POU3F1,0.0,0.007730994197343063
RRAGC,-0.007410376923665344,0.00884872161985948
MYCBP,0.0,0.0
RHBDL2,-0.025580805811302405,0.01211958685723978
AKIRIN1,-0.0084242083045208,0.007194089991264764
NDUFS5,-0.007433177328524335,0.010476653968565636
MACF1,-0.03215116186039428,0.014299506566664585
BMP8A,0.0,0.0
PABPC4,0.0,0.005045880563806401
HEYL,0.0,0.0
NT5C1A,0.0,0.0022482660549103628
HPCAL4,0.0,0.003756581836298808
PPIE,-0.011877970939353957,0.006358132759640154
BMP8B,0.0,0.0
TRIT1,0.0,0.00598423618296831
MFSD2A,0.0,0.0
CAP1,0.0,0.006552833175374707
PPT1,0.0,0.00835295244253962
RLF,-0.018940039247511305,0.011661737919809071
ZMPSTE24,0.0,0.008572504400057548
COL9A2,-0.00931934564959719,0.012947274189122332
SMAP2,0.0,0.004654821601144547
ZFP69B,0.0,0.0
ZFP69,-0.008553961281171855,0.0057427348748493486
EXO5,0.0,0.0049505668843434145
ZNF684,-0.016761073470296848,0.008302924540728373
RIMS3,0.0,0.0
NFYC,-0.016120118752592727,0.010209884346359806
KCNQ4,0.0,0.0
CITED4,0.0,0.0
CTPS1,0.0,0.00730365798976289
SLFNL1,-0.009240120804897993,0.0
SCMH1,-0.027023224643585794,0.011467546439212906
FOXO6,0.0,0.005370285213731873
HIVEP3,-0.025471057743339333,0.012144602959599762
FOXJ3,-0.0185298912047914,0.014090174264341056
RIMKLA,-0.007970992090237057,0.0
ZMYND12,-0.0077478872066713365,0.006461270593047327
PPCS,-0.008286392220900211,0.00426090224363597
CCDC30,-0.009764068050380229,0.010392376993243054
PPIH,-0.009717795630759685,0.0038362898855348196
YBX1,0.0,0.010419533307432465
P3H1,0.0,0.00813748226750895
C1orf50,0.0,0.009140991338440676
SVBP,0.0,0.0
ERMAP,0.0,0.007397969644428761
ZNF691,0.0,0.006716786036121062
SLC2A1,0.007066193492576605,0.013994467728163588
EBNA1BP2,0.0,0.005147505117172165
CFAP57,-0.00793464904703816,0.0
TMEM125,0.0,0.0
TIE1,0.0,0.004402701679412117
MPL,0.0,0.0
CDC20,0.0,0.002860029888950149
ELOVL1,0.0,0.00588583281129002
MED8,-0.005735096009532804,0.0
SZT2,0.0,0.009322271222208519
HYI,0.0,0.006717038750069163
PTPRF,0.0,0.014078252331243575
KDM4A,0.0,0.005911842476502623
ST3GAL3,-0.014171683809524821,0.010854467197108537
IPO13,0.0,0.0
DPH2,-0.009896679489177697,0.0
ATP6V0B,-0.020897352300043765,0.011722022340029933
B4GALT2,0.0,0.004110266101358895
CCDC24,-0.020141209310161612,0.004772399688989123
SLC6A9,0.007680987648348578,0.003706833049189425
KLF17,0.0,0.0016980651390969418
DMAP1,0.0,0.005752771765341365
ERI3,-0.022491620793338402,0.011132879971437696
RNF220,-0.013475084670531481,0.010439599257797678
TMEM53,0.0,0.006489208758322989
C1orf228,-0.02284506588556145,0.007374344901463567
KIF2C,0.0,0.003139710457145549
RPS8,0.0,0.015009418790280546
BEST4,0.0,0.0029287808088737715
PLK3,0.0,0.006247845407226352
BTBD19,0.0,0.0036337705606322122
PTCH2,-0.009424583756206285,0.015607582823358104
EIF2B3,-0.014388874677127935,0.010325322818543627
HECTD3,0.0,0.0
UROD,0.0,0.00890067625511446
ZSWIM5,-0.020886383562840758,0.016430604139889192
HPDL,0.0,0.0
MUTYH,-0.012694913730719376,0.010532127635963798
TOE1,0.0,0.0
TESK2,-0.02505100047473728,0.010524514789605196
CCDC163P,0.0,0.0
MMACHC,0.0,0.0
PRDX1,0.0,0.01858850166588106
AKR1A1,-0.012584696976997076,0.0
NASP,-0.019898918651829384,0.012620628331420091
CCDC17,0.0,0.0
GPBP1L1,-0.0206883304748723,0.011778967570195982
TMEM69,-0.0075928687678509695,0.007565905130139237
IPP,0.0,0.0046301843441588905
MAST2,0.0,0.010096749720659905
PIK3R3,0.0,0.0
TSPAN1,0.0,0.0
POMGNT1,0.0,0.008068729672827655
LURAP1,-0.009185624858321195,0.0
RAD54L,0.0,0.0
LRRC41,-0.006856082646903135,0.009447150858882782
UQCRH,0.0,0.012340612073498753
NSUN4,0.0,0.004664797535202308
FAAH,0.0,0.005364594169744045
MKNK1,-0.011887669940729479,0.011087064365574637
ATPAF1,-0.008597816558244764,0.008393032346134937
EFCAB14,-0.012604715785476787,0.007826489995440639
CYP4B1,0.0,0.0
CYP4X1,0.0,0.0
CYP4Z1,0.0,0.0
STIL,-0.010767402799513118,0.003702485249089815
CMPK1,0.0,0.00717841753200639
TRABD2B,0.0,0.00219489879789218
SLC5A9,-0.012086410550203909,0.007026132807623639
SPATA6,-0.026560641329940064,0.01372025934808905
AGBL4,-0.019880995300969352,0.010617649776950403
ELAVL4,0.0,0.0046377020028876195
FAF1,-0.024629416112836196,0.014671693320549172
CDKN2C,-0.010461889751500648,0.005990117329179518
C1orf185,-0.01184100862411389,0.0
RNF11,0.0,0.01006629901075836
TTC39A,0.0,0.006812682496741008
EPS15,-0.03389310673138274,0.017688199851477376
OSBPL9,-0.023238465220948423,0.01744191748415276
NRD1,-0.035106368166550855,0.013925392839070894
RAB3B,0.0,0.0
TXNDC12,0.0,0.008214164792093335
BTF3L4,0.0,0.008603591172873029
ZFYVE9,-0.018169323349539628,0.013400993509444691
CC2D1B,0.0,0.0034367070212837337
ORC1,0.0,0.003082792896318739
PRPF38A,-0.011129969276760712,0.005866591427791259
ZCCHC11,-0.022411295102527574,0.017557198621419655
GPX7,-0.009369310869813532,0.007006140786202071
FAM159A,-0.007775643280177335,0.0
COA7,-0.007185763151414301,0.0
ZYG11B,0.0,0.012010869517583142
ZYG11A,0.0,0.0065523899214183666
ECHDC2,-0.022374238341582284,0.015438174691757827
SCP2,-0.016925477976794587,0.01434639941846028
PODN,0.0,0.004696685742866672
CPT2,0.0,0.004966115645152857
C1orf123,0.0,0.007828378053850239
MAGOH,-0.012128154709407759,0.01041623174405838
LRP8,-0.00987924306965493,0.006410516256859418
GLIS1,0.0,0.0
NDC1,-0.00761378420008154,0.007931500246081094
YIPF1,0.0,0.0060969745057348635
DIO1,0.0,0.003656065938738367
HSPB11,-0.01726935861882843,0.012658104978323002
LRRC42,-0.010039606539050134,0.006131296606523976
TMEM59,-0.01970420578748496,0.017561214197141947
TCEANC2,-0.009079092378758931,0.007490109279638256
RP11-446E24.4,0.0,0.004272321216231558
MRPL37,-0.007157186678858111,0.0046567542816859445
SSBP3,0.0,0.010471667824935988
ACOT11,-0.03678195016354374,0.013074871094194713
FAM151A,-0.021606761255892747,0.009435554462151625
MROH7-TTC4,-0.011136258792080366,0.0
TTC4,0.0,0.0
PARS2,0.0,0.0
TTC22,0.0,0.0
DHCR24,-0.00797552378380563,0.0
USP24,-0.021763566860470047,0.014305911277698395
PLPP3,-0.023772990723693148,0.029418361873547
PRKAA2,-0.01663585763998751,0.0038786985848383187
C1orf168,0.008692308212642226,0.0
DAB1,-0.013470199361893684,0.011012936983215888
MYSM1,-0.01768508341025464,0.011389413953291653
JUN,0.0,0.008956640834065131
FGGY,-0.024721854763318937,0.011730900349536567
HOOK1,0.0,0.0
CYP2J2,-0.01060456119445186,0.013509394406310677
C1orf87,0.0,0.005653700436962858
NFIA,-0.03038666128229122,0.020450953230699342
TM2D1,-0.013351159391234215,0.012370453571850171
INADL,-0.016452781552128627,0.016116337205229724
L1TD1,0.0,0.004226892287522611
KANK4,0.0,0.007039225578285642
USP1,0.0,0.007707047860569322
DOCK7,-0.020656801021050733,0.02092794395566272
ATG4C,-0.021013404456003495,0.009367290392571162
ALG6,-0.008159631539177453,0.005496902745811624
ITGB3BP,-0.018676612050857168,0.012136257130625612
EFCAB7,0.0,0.011605801818937764
PGM1,-0.018263280278115693,0.009911614853664923
ROR1,-0.024823525672925735,0.011100800118366765
UBE2U,0.0,0.0
CACHD1,-0.028473252674525985,0.019320560825793434
RAVER2,-0.022356446340563607,0.015333479042601794
JAK1,-0.021404254529351137,0.014740822417974647
AK4,0.0,0.013748454944951872
DNAJC6,-0.00929889512697704,0.011397949013707592
LEPR,-0.012809044805310657,0.00661896061504034
PDE4B,-0.02642232191453321,0.018738120327491573
SGIP1,-0.02985431666497901,0.013198858553790056
TCTEX1D1,0.0,0.0
WDR78,0.0,0.007043328252909291
MIER1,-0.014269138348087435,0.010889356432685845
SLC35D1,0.0,0.006387271431854915
C1orf141,0.0,0.0
IL12RB2,0.0,0.0035063124188986026
SERBP1,0.0,0.007533199322873071
GADD45A,0.0,0.0
GNG12,0.0,0.007887219511970713
DIRAS3,-0.008092231519163844,0.006787697309062517
WLS,0.0,0.0184035446820111
RPE65,0.0,0.0
LRRC7,-0.02845585699570751,0.009648677515089805
LRRC40,0.0,0.005145068766436511
SRSF11,-0.020178946840642937,0.013863509673449157
ANKRD13C,-0.02544420155838063,0.01554820431264661
HHLA3,-0.01157884009357981,0.005725920773733968
CTH,0.0,0.003928673456164098
ZRANB2,-0.030735367779243444,0.019271262394212084
NEGR1,-0.016327800714031653,0.009593275293551017
LRRIQ3,0.0,0.0
TNNI3K,0.0,0.0050847711436200265
ERICH3,0.0,0.0
CRYZ,0.0,0.006253942633838282
TYW3,0.0,0.00864302943806385
SLC44A5,-0.01502652228081338,0.0076569003697248865
ACADM,-0.018309973807866142,0.01255946007995015
RABGGTB,0.0,0.007400693087784133
MSH4,-0.008950704609312791,0.004474823959373981
ASB17,-0.007205535955127035,0.0
ST6GALNAC3,0.0,0.00816686311031874
ST6GALNAC5,-0.01452364746076365,0.0
PIGK,-0.011875122621740581,0.008448690196902083
AK5,-0.008648436859291345,0.005185249891998147
ZZZ3,-0.020558503098646427,0.013193935889602305
USP33,-0.0165471559414833,0.013371140325653603
FAM73A,-0.012746597234808532,0.009208784764930868
NEXN,0.0,0.005044016259700607
FUBP1,-0.013359519605609254,0.010958690619584177
DNAJB4,0.0,0.0
GIPC2,-0.011484337515223372,0.00840256285537366
IFI44L,-0.0078112363186699,-0.009496013800977315
IFI44,-0.008668661711890896,0.0
ADGRL2,-0.009946740657975198,0.006374359099984116
TTLL7,0.0,0.00866488238087948
PRKACB,-0.014267682164480378,0.00917347027239195
SAMD13,0.0,0.006518202595178353
RPF1,0.0,0.005759569368460496
GNG5,0.0,0.012023665829279186
CTBS,-0.010668238041761573,0.007100297262431256
SSX2IP,-0.016931669720362127,0.008530612096929733
LPAR3,-0.009224588235436282,0.006097050316955845
MCOLN2,0.0,0.004611208935862947
WDR63,0.0,0.005336187874107722
SYDE2,0.0,0.006590765479189062
C1orf52,-0.011705433227884568,0.01421267494214598
BCL10,0.0,0.0032584064287434792
DDAH1,-0.027015079909372665,0.018299709496839664
CYR61,0.0,0.005307563525804739
ZNHIT6,0.0,0.007387487186494516
COL24A1,0.0,0.00605059270126476
ODF2L,0.0,0.00893776459400308
CLCA4,0.0,0.0
SH3GLB1,-0.010302666003183764,0.010952669065889577
SEP15,-0.01381720915843424,0.01799364278519979
HS2ST1,-0.030799018068619392,0.01378923874572892
RP5-1052I5.2,0.0,0.0
LMO4,-0.008960579504739153,0.009523055147229932
PKN2,-0.023041369452217714,0.017943504486550153
GTF2B,-0.008433952399686907,0.006661076628909468
CCBL2,-0.008453112511315617,0.007575247266882973
GBP3,0.0,0.002855234018623624
