,0,1,2,3
AATF,0.011115697406284632,0.00397073046554495,0.0,0.003084906000673923
ACACA,0.02617981653532274,0.01644471075637495,0.018025151963938828,0.017435934212923908
C17orf78,0.006182158777907018,0.0,-0.005834667777135642,0.003991576449478408
TADA2A,0.013096244659336575,0.0,0.0,0.0051827060621822026
DUSP14,0.011220739312475587,0.0028082640676674367,-0.016111934568719254,-0.006665027421571077
SYNRG,0.01469977381929821,0.01247618585752288,0.007793370153026917,0.0
DDX52,0.010877424455187839,0.009357213295185398,0.0,0.0
HNF1B,0.0031065674678133876,0.0,0.0,0.003244436162929884
TBC1D3L,0.0016453777223869308,0.0,0.002810683101908888,0.0
TBC1D3,0.0009836795558717565,0.0,-0.0024905266526293233,0.0
MRPL45,0.012101234908870013,0.0,-0.006069264627948015,0.0
GPR179,0.002366654544490259,0.0,0.0,0.0
SOCS7,0.011622649490445992,0.01859797453299501,0.007970367743535938,0.004283240828515169
ARHGAP23,0.0052823541515925575,0.011907958144513134,0.005995318379959039,0.0
SRCIN1,0.006957218973926384,0.03157715571963164,0.01993845060235427,0.0
C17orf96,0.005082402220205295,0.014594079730537807,0.0,-0.0064947197123577625
MLLT6,0.009616289467973226,0.010839559723401029,0.0,0.008409710406208635
CISD3,0.0067612719887233195,0.006493955142413523,0.0,-0.010263822945340607
PCGF2,0.00538179598558816,0.012962187708883476,0.0,-0.0030564134014481837
PSMB3,0.016422292852671574,0.0,-0.02659129644119402,-0.019266661295094262
PIP4K2B,0.008962163353247406,0.037910117058702175,0.018579615418400607,-0.011167519395671222
CWC25,0.014087797919104271,-0.005358695397275896,-0.00418216700811199,0.0
C17orf98,0.001075749479491854,0.0,0.0,0.0
RPL23,0.019806519809372463,0.017124870196246783,-0.03861906865440412,-0.012092325479518141
LASP1,0.011351520622382516,0.01463274298632889,0.0,-0.010480088962476717
FBXO47,0.004304313498899152,0.0031368066705321452,0.0,0.004026166098065154
PLXDC1,0.008981028035228555,0.006272543027853969,0.003109057598714386,0.0
ARL5C,0.003157861182572457,0.0,0.0,0.0
CACNB1,0.011242362768562292,0.016384174343946845,0.0,-0.0131471841246415
RPL19,0.024134533840191402,0.007224451057022255,-0.051991057423303524,-0.019210468442766672
STAC2,0.009773666522412525,0.012725404687220235,0.0,-0.011065566463864682
FBXL20,0.017372597372688377,0.018184249660764564,0.02533595959927989,0.016946413879286082
MED1,0.010593890351258472,0.004327296598753969,0.0,0.001873057684898843
CDK12,0.017975924680619988,0.006853758886271179,0.0,0.012460882267124121
NEUROD2,0.008860891273335628,0.03702392389808282,0.0,-0.021655771964913417
PPP1R1B,0.012207037705421734,0.005149436905839665,0.0,-0.018085002086037718
STARD3,0.011797576544964543,0.0,0.0,0.004802661005885571
TCAP,0.0,0.006587165676858584,0.0024417008704202625,0.0
PNMT,0.00418046404793258,0.0,0.0,-0.005495150910592113
PGAP3,0.006684559623159174,0.0,0.0,0.0
ERBB2,0.003767007199711741,0.0,0.0,0.0023597330929580203
MIEN1,0.018997635836503653,0.0,-0.025224450430629104,-0.025406501727751434
GRB7,0.00175515264472933,0.0021424382205572096,0.0023978445623312325,0.0
IKZF3,0.004353730998706663,0.004971345199750661,0.0,0.0029049393905790036
GSDMB,0.0077490317618835285,0.006688755443858552,0.011223737105804803,0.009444204451038479
ORMDL3,0.004183643758893467,0.008581316827936381,0.0,-0.007695636609504934
GSDMA,0.0032474184318184184,0.0,0.0,0.0020416809813716703
PSMD3,0.01618777583039386,0.004969461435017648,0.0,-0.014068821524010146
MED24,0.012184041052542761,0.009103939982570364,0.0,0.0049447005390049655
THRA,0.01643664433413136,0.016628525511076245,0.0,-0.015699206158776638
NR1D1,0.008802909142645997,0.021821645099422318,0.0,-0.01367856502065894
MSL1,0.011858040890401399,0.019194311553942682,0.0,-0.00308741761424952
CASC3,0.011570588923718999,0.012087189012811278,0.0059897113131945155,0.002861145850494217
RAPGEFL1,0.021328919010499863,0.007898095626711918,0.0,0.012678513990974683
WIPF2,0.018618136629894543,0.012230482773016865,0.008572136296801024,0.0051701895825263765
CDC6,0.003543179104476684,0.002633194452202999,-0.0024547258497852904,0.0
RARA,0.0036389612418330584,0.01052664414638224,0.004510870439346065,0.0
TOP2A,0.002675964644212892,0.0,0.0,0.0024461168932028198
IGFBP4,0.0,0.011260556970952679,-0.00902279713622738,0.0
TNS4,0.0015836494516267125,0.0,0.0,0.0
SMARCE1,0.007104499210117854,0.008448574706342034,0.0,-0.0062800787942819455
RP5-1028K7.3,0.001727969453426885,0.008710294915235096,0.003274709776608627,0.0
KRT222,0.0022789018999055575,0.0,0.0,-0.002085173773275816
KRT24,0.0024646887556781993,0.0,-0.002738466836360946,0.0
KRT10,0.015494986011202114,0.007172571336203972,-0.02179884676289169,-0.012583962733564233
TMEM99,0.006459581386838429,0.0,-0.007369607412173338,0.0
KRT23,0.0048022881225942065,0.0,-0.0043855415159002745,0.0
KRT39,0.0018159150907397763,0.0,0.0,0.0029541078033051595
KRTAP4-7,0.0019290121149750348,0.0,0.0,0.0
KRTAP9-9,0.0011025862546223983,0.0032600172722873754,0.0,0.0
KRT33B,0.0013590381518429541,0.0,-0.003668199305157223,-0.0030547253697405623
KRT31,0.003912594611201064,0.0,0.0,-0.00755939848639929
KRT15,0.0010351592838501308,0.0,0.0,0.002696177109008802
KRT19,0.004862258968347423,0.0,-0.008372908208998726,0.0
KRT17,0.010586377448501997,0.007132519251026098,-0.015405399047950866,-0.011300609872373349
EIF1,0.02355373174126784,0.009723771436348918,0.0,-0.03510639311182111
HAP1,0.003942018159951689,0.0043595511784491215,0.0,0.0
JUP,0.003149729451528754,0.006076038711195376,-0.0033533619090080893,0.0
P3H4,0.00809780590400852,0.0,0.0,0.005457709686943689
FKBP10,0.0021358714393636923,0.0020027781909838466,0.0,0.0
NT5C3B,0.013886614718794332,0.004210258245525657,-0.015992188494276575,-0.01537059369984472
KLHL10,0.003947632417679213,0.0,0.0,0.00327993698326134
KLHL11,0.006994279804304565,-0.004163246235795378,-0.005176020988645183,0.0038388954635568016
ACLY,0.01266437116285101,0.008714555787257144,0.0,-0.01454439803444007
TTC25,0.005830134805117225,0.0,0.0,0.009870720017214146
CNP,0.007392831146258369,0.013607009894695233,0.0,-0.014655711825363762
DNAJC7,0.015521264062798851,0.00997366518698967,0.0,-0.0037632537520012038
NKIRAS2,0.007493683307029228,0.0,0.0,-0.0029164698610088767
ZNF385C,0.0079297043294559,0.0,0.0,0.004745245247782988
DHX58,0.006259103715418806,0.0,0.0,-0.00292865626155299
KAT2A,0.01672452684180474,0.009889158476123986,0.003136742180745617,0.002024759849313474
HSPB9,0.0027325860700635586,0.0,0.0,0.0
KCNH4,0.006059486597392577,0.0,0.0,0.009307326543657683
HCRT,0.0010198212738381273,0.00667244855565338,0.0022407400735228746,0.0
GHDC,0.004620151456964514,0.004541244257532828,0.0,-0.003652387284833968
STAT5B,0.011160225558259077,0.013070963775681106,0.005025431175004064,0.004326363784447885
STAT5A,0.0024814714382203795,0.0,0.0,0.0029892919990815218
STAT3,0.016068057230158965,0.002510483082726682,0.0,0.00630642009315218
PTRF,0.003199801494689493,0.0032858503718514297,-0.0026526740044597466,0.002140260256916742
ATP6V0A1,0.0206016713344967,0.017351505757657967,0.013060736039691937,-0.011731104808095536
NAGLU,0.003212305026892161,0.0,0.0,0.0
HSD17B1,0.0028930287471226053,0.0,-0.0023809334131508894,0.0023274754872445466
COASY,0.00858898114551054,0.007797672644535174,0.0,-0.008425927739796044
MLX,0.010787443338017462,0.0,-0.010392958770339914,0.0
PSMC3IP,0.0021656500059535006,0.0047990687866957885,-0.0029606695218374977,0.0
FAM134C,0.012055969288827018,0.01076618450064347,0.0023759258615941494,0.0
TUBG1,0.014788481827682939,0.0,-0.013728388297859995,-0.013270336772001278
TUBG2,0.020745838516471715,0.0,-0.009231494684604893,-0.009890934108727711
PLEKHH3,0.005030990872559205,0.007274395550983199,0.004631901499226227,0.0
CCR10,0.005331900814690314,0.0,0.004252494623354974,0.0
CNTNAP1,0.012614163171088209,0.01859983863016305,0.0,-0.008060378570044054
EZH1,0.01627033622212746,0.008698460540558907,0.004418792318703239,0.0037184142944444
RAMP2,0.00351537400241476,0.0,-0.007632279027268455,-0.0029353321451588777
VPS25,0.010116729660681743,-0.0028531605446762524,-0.013904066026023457,-0.010792328846878509
WNK4,0.0021987556228055434,0.0,0.0,0.0020324684619850123
COA3,0.019053877009260915,-0.006906199819132793,-0.029481239128527646,-0.026231306107300876
CNTD1,0.0065894023579404284,0.0,-0.007163693818131513,0.0
BECN1,0.008733761470830843,0.011522306137262872,0.0,-0.004470935929873653
PSME3,0.010303762240831139,0.006565372177881011,0.0,-0.008495359168196631
AOC2,0.002049602042982335,0.00747902171972075,0.0,0.0
AOC3,0.0008370832290522784,0.002576267372380271,0.0,0.0
RUNDC1,0.015395714899293611,0.0029612312376476376,-0.004824330886791282,-0.005135484037735515
RPL27,0.020309236079524486,0.011520385927270737,-0.043920719786157365,-0.017165470310839967
IFI35,0.00497597953907086,-0.001843704751154465,0.0,0.0
VAT1,0.005622077092425839,0.009250658725015983,0.0,-0.008713127844033771
RND2,0.0029286934790285777,0.0048104380489956515,0.0,-0.0066798102675533245
BRCA1,0.009427580167923106,0.0,0.0,0.007162483517150181
NBR1,0.015867856430550584,0.0038402266443479543,-0.004354315568943258,-0.0020847751463216185
TMEM106A,0.003534124070758082,0.0,0.0,0.003797850173256694
ARL4D,0.01104347722759241,0.0,0.0,-0.01449653273958732
DHX8,0.011413355400552161,0.0031177574623620424,0.0,0.0016322514181016095
ETV4,0.011512723055363806,-0.0042445358149899755,0.0,0.008829300036103098
MEOX1,0.0065459579997949454,-0.00231071737491777,-0.004054782022854228,0.0035999040185249495
DUSP3,0.015466150609807145,0.01640048837885004,0.0,-0.020476663941157762
MPP3,0.007078800175553656,0.0,-0.0029578572025907345,0.0
CD300LG,0.0020855879756034295,0.0,0.0,0.0022706429171768247
MPP2,0.00939391035819046,0.01656068068012075,0.005015694227984644,-0.003245489982424003
PYY,0.004627944883412895,0.0,0.0,0.004797391590209976
TMEM101,0.007144014287586903,-0.0030952645128863,0.0,-0.007924767204359183
LSM12,0.011008750844786789,0.014314296324252624,0.0,-0.003929232905872419
G6PC3,0.006196506507184467,0.0027192907049881114,0.0,-0.008487948871679524
HDAC5,0.010589253556683517,0.011645066809561615,0.007096932118492827,0.0
C17orf53,0.004183090416231135,0.0,0.0,0.0028808372061639954
ASB16,0.004572377166583194,0.0,-0.004018237110432642,0.004474362415484273
TMUB2,0.013136347502326302,0.0,-0.008373301772985968,-0.005138799483154415
ATXN7L3,0.005686924396363138,0.026802700815378874,0.020455065168057514,-0.014598460203040581
UBTF,0.002927512833101625,0.01865714571526727,0.008809669593360546,-0.008283549442930175
SLC4A1,0.002008475487894911,0.0,0.0,0.0013358508034713545
RUNDC3A,0.017173797603680513,0.019904231358385878,0.0,-0.0241148612191472
SLC25A39,0.012269563478869547,0.014519350867979394,-0.006795237182804288,-0.0026054492332681554
GRN,0.008638787432869695,0.005356978138339432,-0.007795216652717584,-0.006492041017964849
FAM171A2,0.0033014865064302547,0.02458466318727992,0.010206221611731483,-0.006050754589952913
ITGA2B,0.008306845913667591,0.0,0.006031074796349803,0.00627034616522486
GPATCH8,0.0313925784722769,0.0163808145562036,0.0,0.022455234169533347
C17orf104,0.008651243870434712,0.0,-0.004874185287252537,0.0031915194446466154
CCDC43,0.01073458110706876,0.0,-0.008681030967913641,-0.006389313454542599
DBF4B,0.013338893003532484,-0.005651891300544451,0.0,0.010699772839868244
ADAM11,0.008095689893786291,0.012823268992557594,0.019098899897954845,0.0
GJC1,0.006042520537456568,0.008266045895906052,0.006997936168704183,0.0
HIGD1B,0.0072591203644274595,-0.0027162221453206786,-0.005067747363763574,0.0019884900499928947
EFTUD2,0.01170672347069903,0.007072499887586858,0.005534495047661988,-0.002657416621552291
GFAP,-0.0018269502047809274,0.008384194289744105,0.0,-0.0016265471329818151
KIF18B,0.0033450827206321287,0.0,0.0,0.002768384158299694
C1QL1,0.0,0.003897893395843585,0.0,0.0
DCAKD,0.011286069651150105,0.0,0.0,0.009695974329252722
NMT1,0.019685009494517004,0.013091443013202728,-0.006137161258520164,-0.002424744978328921
PLCD3,0.0030385783204853007,0.004985689592863241,0.0,0.0
ACBD4,0.005204907338709785,0.00219988016645457,0.0,0.002862560095779374
HEXIM1,0.01052151501876624,0.027867078014643318,0.0,-0.0180357485178576
HEXIM2,0.007958306918658524,0.0,-0.007865894059903926,-0.005730600803317185
FMNL1,0.01008607743481938,0.00759882573353457,-0.005854311079028898,0.0
SPATA32,0.0021753459888127994,0.0012293995921615003,0.0,0.0
MAP3K14,0.006594961556845355,0.005902940317349845,0.0,0.007173678843460606
ARHGAP27,0.0034448906855671386,0.003982254992856531,0.0041690705219750174,0.002869996352671042
PLEKHM1,0.007990756860732966,0.007096891410306233,0.0051869519078553495,0.004474212533053093
CRHR1,0.018577134487664702,0.0,0.0,0.011444257395841421
MAPT,0.02678051935824935,0.013409763736773547,0.014220952131194963,0.0
KANSL1,0.021662339092097627,0.020510881717056652,0.019148361668584673,0.01792168410909352
ARL17B,0.017616924428409717,0.0,0.01584188622442126,0.007914033294125593
LRRC37A,0.008592766677133896,0.002184761068877716,0.007499910503330069,0.004307446609203831
LRRC37A2,0.011747605078592752,0.006427202679526215,0.01156287262403702,0.009397834389812298
ARL17A,0.01398005346391206,0.01080779569659909,0.0,0.012879691763186128
NSF,0.023832263954573843,0.02335683007398756,0.018824312277131952,-0.011814295961953745
WNT3,0.0069840636984158655,0.004712455435810878,-0.013478164096407142,0.0
WNT9B,0.003005754450775255,0.0,0.0,0.0
RP11-156P1.2,0.015901515235776768,0.0054125456324685805,0.0,0.012871959702686484
RPRML,0.021392564938348138,0.0,-0.029583481095551895,-0.015471523155042367
CDC27,0.023624598466916336,0.012597400503925452,0.015242210299371723,0.009250806474910575
MYL4,0.001906424270553537,0.0,0.0,0.001979076962811253
RP11-290H9.2,0.0021883447564346944,0.0,0.0,0.0020741562187129208
EFCAB13,0.00537939714889887,0.005895984698377551,-0.003037608009376193,0.0
NPEPPS,0.024282736646007552,0.01264476895922645,0.0,0.0
KPNB1,0.02137967532974619,0.014834306497091993,0.0,-0.007872405726055652
TBKBP1,0.0017924900982625959,0.010772336379415444,0.010786380769939347,0.0
TBX21,0.0017531225905624967,0.0,0.0,0.002692942235401714
OSBPL7,0.004651152945710304,0.00452240331858216,0.004550397447588327,0.0020397219268738693
MRPL10,0.00854102035227018,0.0049260732707527765,-0.010358205520065056,-0.008975932637043072
LRRC46,0.0023087275838733013,0.0,0.0,0.0
SCRN2,0.012482646966136369,-0.006305245014703481,-0.004794282771871285,0.0
SP2,0.006778035063943676,0.0032924299013672755,0.0,0.0
PNPO,0.00492051351110805,0.0024804414992952847,0.0,-0.005260284176697336
PRR15L,0.0017816124659465935,-0.0012853554138899654,0.0,0.0
CDK5RAP3,0.02081309014720275,0.0,-0.010676039824701073,0.004113804102308527
COPZ2,0.0009612721717200224,0.0,0.0,0.0
NFE2L1,0.015468492487398535,0.02374426842797489,0.0,-0.020903829693194514
CBX1,0.012029861339092039,0.013007017956114968,0.0,-0.010278808921411628
SNX11,0.005386075250827899,0.00584234130546891,0.0,-0.007115463921361193
SKAP1,0.007899877757847989,0.0,0.0,0.005787996435744432
TTLL6,0.004375770867938556,0.0,0.004220784629388537,0.0036605399109968595
CALCOCO2,0.011381006839788009,0.010243222071912153,0.0,0.009476467096750082
ATP5G1,0.024349822538516953,-0.005293723136617419,-0.03805535015149583,-0.028328219254476573
UBE2Z,0.009391475231668039,0.015852402802633003,0.0,-0.009663876029767511
SNF8,0.01397991485311938,0.0,-0.00398275426829611,0.0022367456510007213
GIP,0.0018782360418785008,0.0018076536205857891,0.0,0.002112341766165469
IGF2BP1,0.0030164108623216292,0.0,0.0,0.002645288098830618
B4GALNT2,0.004530198824184111,0.004872455243959011,0.0,0.003363859681974348
GNGT2,0.0007231088233537579,0.0,0.004300512637444048,0.0
ABI3,0.0024013972103045715,0.0,0.0,0.0
PHOSPHO1,0.0019150814156311557,0.0,0.0,-0.004340894378689379
ZNF652,0.012250942775957653,0.01160709123647672,0.016142491731263704,0.009642717437776463
PHB,0.017222462824357784,-0.00657742074721741,-0.029434797592695114,-0.023694667650183993
NGFR,0.001925507081047721,0.0,0.0,-0.002772933184416378
NXPH3,0.003965244038984846,0.006285851456313073,0.0,-0.0057716559759192435
SPOP,0.015634459668120194,0.016179022861537565,0.0,0.0
SLC35B1,0.01692462126127766,0.0,-0.01528705133661866,0.0
FAM117A,0.006180412033073603,0.006115670261536209,0.0,0.005070129383019151
KAT7,0.00967268866431819,0.008520601091601809,0.0,-0.0066253661645228265
TAC4,0.012392551548055492,-0.011008811491244962,0.0,0.010273213581513119
DLX4,0.0024477880544163813,-0.0037501911920136783,0.0,0.0018141129509630246
ITGA3,0.014811254027674463,0.0059330044357047505,0.0,0.009465817185042621
PDK2,0.009798330836795594,0.01507153519816825,0.0,-0.01574510348493073
SAMD14,0.007216883248932977,0.00997802600273625,-0.005623695111280767,-0.003100575367813692
PPP1R9B,0.0037045833356673346,0.02673934153649618,0.0,-0.013286193384806928
COL1A1,0.0012635214372906925,0.0,0.0,0.002753536347587004
XYLT2,0.005678713916459943,0.0,0.0,0.0
MRPL27,0.016041467051766324,-0.005001589292088785,-0.022796231867328938,-0.015163549038324838
EME1,0.0,0.0,0.0,0.0
LRRC59,0.00815322968857619,0.005769552572994876,0.0,-0.011461701846359562
ACSF2,0.002254699555105482,0.0,0.0,0.0016042563197646458
CHAD,0.0009699402692196276,0.005096350087409648,0.0,0.0035216653604052423
RSAD1,0.011962176142577156,0.008509608632322481,-0.003996472319481293,0.0028978540597369602
MYCBPAP,0.00539362631279592,0.0,0.0,0.0030196443737053134
EPN3,0.002441171438120749,0.0,0.0,-0.0035104046114848918
SPATA20,0.007173419662039346,0.009230142865078436,0.0,0.0
CACNA1G,0.010729195065293424,0.01202140807986935,0.0,0.0072986061007207035
ABCC3,0.005913719744262698,0.005566976717219939,-0.004284608242244589,0.0
ANKRD40,0.008407503300107071,0.02239700879285007,0.0,-0.00815241773354195
LUC7L3,0.020531776095025975,0.011801573348044096,0.0,0.021824555795120403
WFIKKN2,0.0014600689496257905,0.0022335848304267623,-0.0032015980201905983,0.0
TOB1,0.0007837507436583375,0.019083620591428773,0.006927817752931248,-0.004586026522145178
SPAG9,0.017643327180588614,0.014057001655778922,0.01412430561871245,0.0
NME1-NME2,0.007741905218125698,-0.0033777654275410343,-0.008405671531706543,0.0029778879366151208
MBTD1,0.014493527212007883,0.010667146515255035,0.012493575534429393,0.013148683454769085
UTP18,0.012159230916278529,0.0,0.0,0.0024560463488042016
CA10,0.01745011761820725,0.0,0.0,0.01917397048860469
TOM1L1,0.027080257960624465,-0.007419784915118505,-0.01370260023740591,0.010206465949661441
COX11,0.016878185988221897,0.0,-0.009210698513288828,-0.006140786540271678
STXBP4,0.010975146482605155,0.006158056163068016,0.0,0.007734746048526741
