,0,1,2
C17orf89,0.012198827051911759,0.011911552236376077,-0.00942719670969735
SLC38A10,0.010296824560465765,0.006982382046022301,0.006668540829793682
BAHCC1,0.010350266587163573,0.0,0.0
ACTG1,0.025459604193228312,0.015781490986292494,-0.013926723991220153
FAAP100,0.0,0.0,0.0
NPLOC4,0.009496848376547956,0.012956119745613783,0.010527391876466775
TSPAN10,0.007637587112264987,0.0,-0.004495161467495191
OXLD1,0.009506268751699052,0.008108880879587416,0.0
CCDC137,0.006929149945412943,0.004541940662566494,0.0
ARL16,0.007417666007714972,0.005038220744069986,-0.006463313902285408
HGS,0.010853092709938443,0.0,0.0
SLC25A10,0.0,0.0,0.0
FAM195B,0.019164773435683152,0.005472555464125482,-0.006561377951970253
P4HB,0.014484173483354958,0.005744071477500581,-0.004745911214209926
ARHGDIA,0.02056819019826724,0.0,-0.015704491995595128
ALYREF,0.005483798827183542,0.0,0.0
ANAPC11,0.020525818287582674,0.0,-0.01689583114320524
NPB,0.0037030427323237443,0.008861039723809251,0.0
PCYT2,0.011085773445165117,0.009380451952733088,-0.0068412129677585505
SIRT7,0.012530365142557426,0.004757381056009013,0.0
MAFG,0.008828508631770138,-0.005058678412749635,0.0
PYCR1,0.005263705246040591,0.0,-0.005367606152143848
ASPSCR1,0.012036876374750243,0.007236605796957566,0.0
STRA13,0.01669018963824831,0.0,-0.016263202396351147
LRRC45,0.0055857440692069354,0.0,0.0
RAC3,0.003114029072318294,0.005679760255203359,0.0
DCXR,0.025923664570038092,0.0,-0.017307091498226276
RFNG,0.005072845340438404,0.0,0.0
GPS1,0.012099169384901461,0.0,-0.005038961405582776
DUS1L,0.005464771508690817,0.0,0.00959214697440435
FASN,0.016486901975490735,0.00533781359596221,0.0
CCDC57,0.01302121692053578,0.005898266415715249,0.008722849271816966
SLC16A3,0.004872424804630834,0.007800842857964473,-0.004868871000699923
CSNK1D,0.010772907980581066,0.008392877862880723,0.0
OGFOD3,0.006551295171449571,0.008312540579698935,0.0
HEXDC,0.004895992423559815,0.0,0.006348297853992905
C17orf62,0.008021403361912427,0.007723250718097952,0.0
NARF,0.011499372761621827,0.0076008090772420244,0.005804769098955104
FOXK2,0.01275144482707431,0.013202971162052993,0.01110651928449233
WDR45B,0.01627357380550061,0.005346509093573166,-0.00584332498138707
RAB40B,0.02278253407402452,0.017485554439312455,0.007608812798926255
FN3KRP,0.00945828630513678,0.0,0.0
FN3K,0.0073562214687032945,0.013755290811045442,-0.006564227140655191
TBCD,0.008839060186673395,0.008428190708039428,0.011763820205073966
B3GNTL1,0.003356973230720913,0.004801106780957335,0.0
USP14,0.012851919712234962,0.015634786737421132,0.005306060306646973
THOC1,0.013284123633302492,0.009255571533776498,0.0
COLEC12,0.0025286243622175096,0.0071755318122740585,0.0
CLUL1,0.006575736361906007,0.007668380953712136,0.0
TYMS,0.009262547175414039,0.00444115940351794,-0.007715495977962658
ENOSF1,0.004995549864939689,0.03628236531189451,0.025434234643736824
YES1,0.012276907309728597,0.0,0.0
METTL4,0.01242671000241322,0.0,0.0
NDC80,0.0,0.0,0.0
SMCHD1,0.014678088238361774,0.016522397723603588,0.0073496744414053156
EMILIN2,0.003951654751979181,0.005813525960530203,0.008136782508032474
LPIN2,0.01880067220035661,0.0,0.0
MYOM1,0.007296055833768966,0.0,0.005406131026161188
MYL12A,0.01631985567491239,0.0,-0.012740130197084493
MYL12B,0.015229786426680245,0.0,-0.015037713510661046
TGIF1,0.007151044910752,-0.004800831618641943,-0.0057183884554234295
DLGAP1,0.007546729702414922,0.020650829605084395,0.0
ZBTB14,0.008803133048285793,0.0,0.0
EPB41L3,0.014722858362319652,0.012251793925919522,0.01702388756905429
L3MBTL4,0.020173841403287526,0.012640012062382244,0.012994556235515188
ARHGAP28,0.002560177066325917,0.0,0.0
LAMA1,0.009421374311551729,0.005768644919940011,0.0
PTPRM,0.006128371797781279,-0.01450145539857399,0.0
RAB12,0.00769556590625218,0.01232672619765215,0.01181133300821079
MTCL1,0.00768585945350159,0.008993878665668656,0.012322941791194055
NDUFV2,0.01893946231005321,0.004768210576894411,-0.005379543986252639
ANKRD12,0.024283262523136163,0.008002972066534378,0.009810610798132557
TWSG1,0.01210331102662682,0.0,0.010663846430891862
RALBP1,0.014820570522691402,0.0,0.0
PPP4R1,0.012416705791189787,0.009049322943886003,0.006817627308032715
RAB31,0.008132335540867595,0.0,0.0
VAPA,0.027460942065747403,0.010196264779873244,-0.009663274380728046
APCDD1,0.011512976482786319,0.0,0.0
NAPG,0.015853119192233256,0.007327051260099646,0.0
PIEZO2,0.01815273776462721,0.012657507445303664,0.02434231259899814
GNAL,0.01916112990178257,0.006213249843822035,0.007171664359412733
MPPE1,0.00916908121095844,0.012884975783072005,0.0
IMPA2,0.004142095028810496,0.0,0.0
TUBB6,0.0046994874592949714,0.0,0.0
AFG3L2,0.013789092279211091,0.01429493960744529,0.005276648636831067
PRELID3A,0.009637606001060176,0.006176322965067833,0.0
SPIRE1,0.015514141105395526,0.017470306591282764,0.008015525655277383
PSMG2,0.011518130169292594,0.0,0.004505767760819004
CEP76,0.00899601676298344,0.0,0.006435032166076227
PTPN2,0.013451218753064056,0.0091386847446511,0.0
SEH1L,0.003798132239519275,0.008264384525394481,0.0
CEP192,0.013604180640585075,0.014191662802288025,0.017928840430266074
LDLRAD4,0.012148319282744222,0.03779500977717863,0.019013277139589207
FAM210A,0.008656232404389244,0.005148254415123284,0.003587529903442694
RNMT,0.011168505630886102,0.010488323126420448,0.006889967570554921
ZNF519,0.008186956479086786,0.004043541968728016,0.0
ANKRD30B,0.0062852355378583205,0.0,0.0
ROCK1,0.017681453656760403,0.01341965674901065,0.01596399873166896
GREB1L,0.004751121677031003,0.03972638801302093,0.016502846317839038
ESCO1,0.010510309603305071,0.006300630649086775,0.006616331310946068
SNRPD1,0.013882358282475468,0.0080777922726958,0.0
ABHD3,0.009049500571996568,0.0,-0.00672221007748733
MIB1,0.023447891821475317,0.005704082481474663,0.0073300777166433705
CTAGE1,0.0024114502668314145,-0.005338802283893378,0.004756433671465307
RBBP8,0.003736504631551331,0.0,0.004206131950231399
CABLES1,0.005374900341331505,0.0,0.0077285537445322275
TMEM241,0.006415911163149563,0.007370322928696937,0.008355158434588892
RIOK3,0.01359660542512885,0.013472485530852028,0.0
C18orf8,0.014326247897765956,0.008370530475962052,0.0
NPC1,0.025205076892619915,0.015418048646724362,0.0
ANKRD29,0.004671803082192397,0.0,0.0
LAMA3,0.006662629015353137,0.005275483640103195,0.0
TTC39C,0.004797914456951444,0.007070157779392249,0.0
CABYR,0.009904050677484458,0.0059302824708894405,0.0
OSBPL1A,0.02686527671338703,0.040899355753342234,0.017957043058295492
IMPACT,0.008506568934774795,0.006915749006818997,0.0
ZNF521,0.014993349407031984,0.007345436173489624,0.013070561640784894
SS18,0.014837188871110438,0.0053934519998963,0.010193841606158726
PSMA8,0.003515175313043054,0.0,0.004805993699203284
TAF4B,0.003376019973949349,0.005837881902590764,0.0
KCTD1,0.006988759088072435,0.010668973106880274,0.00887947426593735
AQP4,0.003139852753694235,0.0,0.0
CHST9,0.0036774230087701677,0.0,0.007597532286770629
CDH2,0.014030207551797135,0.00815188937628994,0.00827745324110654
DSG2,0.004997343920902094,0.0,0.003771899058264175
B4GALT6,0.0040427068627012725,0.006455220387507857,0.0
TRAPPC8,0.013353811910506608,0.003556520909985088,0.0
RNF125,0.008171518312076903,0.01291872709577509,0.013804717262126674
RNF138,0.009388275233254736,0.010014922098644992,0.006835821040268743
GAREM,0.01525182552157223,0.015562300651703217,0.02641684669409965
MEP1B,0.004661317253045314,0.004441034770432723,0.0034527134013891897
CCDC178,0.01009539630313656,0.0,0.0
ASXL3,0.009734464589830127,0.006215822611280802,0.007777252875183159
NOL4,0.006078091684215555,0.0,0.0
DTNA,0.007411308002018037,0.038253905176266756,0.03402618698866515
MAPRE2,0.022156973157109187,0.020747561106260935,0.024243848125264943
ZNF397,0.022363248276435238,0.010476247938580631,0.008272821813040466
ZSCAN30,0.008171647646913228,0.006627645436468325,0.007165204770321863
ZNF24,0.02234070124081352,0.0,-0.01311243360253669
ZNF396,0.0027465034666398548,0.0,0.0
GALNT1,0.012692310947667648,0.00812273248530715,0.010017704073164345
C18orf21,0.006452433825672568,0.00688067229961527,-0.005825805272592038
RPRD1A,0.014253409571927958,0.016086281082760577,0.007260083830885011
SLC39A6,0.01813471546448829,0.0,-0.009101954883882898
ELP2,0.01872152167375158,0.006587937982751102,0.0
MOCOS,0.003761040898014715,0.0,0.0
FHOD3,0.005485833126961584,0.0,0.0
TPGS2,0.013599691600874833,0.004660913332750271,-0.006806332931383728
KIAA1328,0.014378527082275489,0.011488952827460493,0.01785969455791068
CELF4,0.0,0.005273527019368868,0.005175531181568414
PIK3C3,0.015374322712516294,0.009569220402013395,0.007240000047968502
RIT2,0.002928241291514701,0.0071617622294236,0.0
SYT4,0.0,0.008989338184388056,0.0
SETBP1,0.02177289751823617,0.01851125577022606,0.01592430631047732
SLC14A2,0.008473562276231205,0.0,0.005914025195147958
EPG5,0.006937764518654674,0.013033438762869883,0.011155549354105943
PSTPIP2,0.00278855611386428,0.0,0.007613492815438241
ATP5A1,0.015111176138391042,0.0,-0.009147689570770466
HAUS1,0.0068676791842795385,0.00610510289026983,0.0
C18orf25,0.0069630638843035395,0.005840627085646793,0.0
RNF165,0.004492182381101146,0.0,0.0
LOXHD1,0.006517321794434948,0.0,0.007581033026442253
ST8SIA5,0.006628510167111109,0.007751952385325896,0.015205206229469283
PIAS2,0.010878711766873616,0.01634552156636901,0.009172840142226732
KATNAL2,0.006853960207736296,0.013631611750292098,0.008043799753973143
HDHD2,0.011201652132181678,0.0062910852730747105,0.0
SMAD2,0.014805958799627966,0.009366061907260869,0.010334050337387417
ZBTB7C,0.006727438984389756,0.0,0.0
CTIF,0.009414090634717692,0.010640629698539877,0.007396028573919848
SMAD7,0.0076433995721654465,0.0,0.0
DYM,0.0189381653881689,0.022858080183960013,0.02055347489367932
C18orf32,0.015244904069376923,0.0,-0.00808494994003773
ACAA2,0.005444916198212491,0.0,0.0
MYO5B,0.0048696827087228375,0.0062305995422548815,0.0053005046552638884
CFAP53,0.0,0.004456978763738004,0.008228754846063639
MBD1,0.01125604812773638,0.0,0.007985848406528714
CXXC1,0.008861167513989413,0.0,0.0
MAPK4,0.006262989182794854,0.0,0.0
ME2,0.010087228605000248,0.006982338795367443,0.013554125512614899
RP11-729L2.2,0.0060660230159615604,0.007480582713537735,0.0
SMAD4,0.014416270009890894,0.0,0.0
MEX3C,0.008514962127695827,0.0,0.0
DCC,0.005848055947745923,-0.023650604904618427,0.014411238600282253
MBD2,0.00666259469506068,0.012169828436888606,0.012056467115106752
POLI,0.009704882674841188,0.0060176197355292765,0.0
STARD6,0.0030098652250016597,0.0,0.0
C18orf54,0.004456576781107042,0.0,0.0
RAB27B,0.0027501775393170124,0.0,0.004969160916222587
CCDC68,0.004412643542783321,0.0,0.0
TCF4,0.02718485717527192,0.009319954139399688,0.004142594265257916
TXNL1,0.012512544546412364,0.012804613603863807,0.0
WDR7,0.02275798586110058,0.016652226687128617,0.021964063600284682
ST8SIA3,0.0,0.006373485229690043,0.0
FECH,0.011959970279776386,0.008571524305108727,0.0
NARS,0.018308088937651554,0.0,-0.008016262047665618
ATP8B1,0.013188376331609361,0.009633262038913923,0.0
NEDD4L,0.010901403222005989,0.015813865499813312,0.0
ALPK2,0.004435214546944549,0.0,0.008705666395911586
MALT1,0.0064195999625823365,0.006482154873197749,0.0
ZNF532,0.014738506574705684,0.014769708932816948,0.019549792940743944
SEC11C,0.02188740041059286,0.012216978073026345,-0.009547200688155611
CPLX4,0.005226839285520753,0.0,0.0
LMAN1,0.017263789710233894,0.0,0.0
CCBE1,0.005721715518204118,0.0069072560930996075,0.0
CDH20,0.025205445628562473,0.007862781880404224,0.0253255879622016
RNF152,0.0,0.010418163866041037,0.023717877655877816
PIGN,0.013086075287882028,0.016419096882959512,0.015676312898713386
KIAA1468,0.013466626926550141,0.016513344571765776,0.013593710511136666
ZCCHC2,0.013158548081981265,0.0,0.0068120018518432746
PHLPP1,0.025293406974023748,0.010747955474052644,0.024899579695350796
BCL2,0.01890076335625187,0.0,0.013712389699816273
KDSR,0.022474432848914663,0.005498946309922556,-0.008951824439001778
VPS4B,0.011716809846148687,0.006266100256260299,0.007377005444639382
SERPINB5,0.003560594172011545,0.0,0.0
SERPINB7,0.003275866624074186,0.0,0.0
HMSD,0.004511411260896781,0.012561276602973431,0.009886761713808208
SERPINB8,0.003648492795278303,0.0,0.0
CDH7,0.003706477542315236,0.0,0.0
CDH19,0.02056689237970845,0.01011930980516611,-0.004579285525846079
DSEL,0.013546615747704943,0.005787096240233261,0.0
TMX3,0.008515473670859315,0.009609703057876093,0.009404709229587051
CCDC102B,0.004060342061772663,0.022987132187800324,0.005826023967369757
DOK6,0.007189133169858045,0.006399119820035763,0.0
CD226,0.0053386396690017785,0.010215209660895728,0.01026175360612674
RTTN,0.010550990549228093,0.011977854181099062,0.011725395847916915
SOCS6,0.012954178882300535,0.0,0.004592427052363921
CBLN2,0.0,0.005128585944449395,0.0
NETO1,0.0,0.006861046402369739,0.0
FBXO15,0.00594418081592462,0.007232698025685548,0.008782536562685106
TIMM21,0.01072611123400683,0.0,0.0
CYB5A,0.013837786495823918,0.0094955673738427,-0.007356598043814123
C18orf63,0.0041891553254987425,0.0,0.0
FAM69C,0.01641814954185125,0.0,-0.01618326407756981
CNDP2,0.023847451834277097,0.00663686877600997,-0.014329122839503194
CNDP1,0.0311371634100722,0.021774822280362177,-0.018978413608817933
ZNF407,0.013530394875391923,0.01095487090846563,0.013417464896399639
ZADH2,0.006075580179288859,0.0048859168266489035,0.0121104964219842
TSHZ1,0.004904406592341953,0.006159645556225748,0.00678126859025596
ZNF516,0.0035388300092009314,0.0,0.0
ZNF236,0.008205016158625851,0.008444374459766184,0.0071267923811628355
MBP,0.014595615160007288,0.036954285407466425,0.021250260046267767
GALR1,0.0,0.0,0.0
SALL3,0.003579746365405671,0.0,0.0
ATP9B,0.00966535034496644,0.02390941727625873,0.023886782403271058
NFATC1,0.0,0.004237435193315276,0.007672052281673925
CTDP1,0.004347732801149052,0.00634053317111418,0.0
PQLC1,0.005123075704486748,0.009452212210693318,0.016891411267250675
HSBP1L1,0.0059517535417664275,0.0,0.0
TXNL4A,0.010839585671756588,0.008050368522741219,0.0
RP11-795F19.5,0.0,0.0,0.0
ADNP2,0.007885957302714207,0.0121770454948977,0.00840345451334247
PARD6G,0.00468639507318915,0.007991109978500197,0.0
C20orf96,0.007509189778027369,0.005551409488983652,0.0
ZCCHC3,0.008220292558346491,0.0,-0.004332882419211811
SOX12,0.007323987332462069,0.0,0.0
NRSN2,0.0024408657149694955,0.0,-0.005828645264366369
TRIB3,0.0050771526308289305,0.003902099304644042,0.0
RBCK1,0.008965815980805088,0.005104323038131357,0.0
TBC1D20,0.011996056095861886,0.006587018150523023,0.0
CSNK2A1,0.01681462285923231,0.012710585199001128,0.0060150679175908234
RSPO4,0.0,0.012445563039923984,0.006941388138306491
PSMF1,0.010276864096404506,0.008661017317526476,0.0
TMEM74B,0.0,0.0,0.0
SNPH,0.0,0.0,-0.005730861485802924
SDCBP2,0.0037897484318835163,0.005011525182298083,0.0
RP11-314N13.10,0.0025830068668737274,0.0,0.0066718091579925035
NSFL1C,0.012138069547341496,0.007436612807836961,0.0
SIRPA,0.011620347187289763,0.010519364755491608,0.0
STK35,0.004609194581762385,0.006466126231573323,0.0
TGM6,0.0,0.0,0.0
SNRPB,0.010906880274161822,0.0,-0.01145461720024292
RP4-734P14.4,0.0022370445959216103,0.0,0.0
ZNF343,0.0020793936597949198,0.0,0.0
TMC2,0.005249705999411829,0.0,0.007156261651203168
NOP56,0.018112431038251293,0.0,-0.012244990286528819
IDH3B,0.011979302628689632,0.006779716480265161,-0.008216091731674587
EBF4,0.009291695745892843,0.0,0.007087420646119141
PCED1A,0.005027573453860694,0.00639623147409921,0.0
VPS16,0.0034119958967290115,0.004066123709798772,0.006305043285338836
PTPRA,0.01602551314550854,0.022501496263007077,0.018071894518173183
MRPS26,0.01138368147095676,0.0,-0.009370143060195499
UBOX5,0.0051958899843032955,0.0034823452352018575,0.005864537265189939
RP5-1187M17.10,0.006396931554944939,0.0,0.0
DDRGK1,0.02118784248162717,0.012707761745922069,-0.009875290606194062
ITPA,0.006785633319016228,0.00601121087630266,0.00943436920091524
C20orf194,0.013894729264023777,0.027584060481518114,0.024219192161889825
ATRN,0.016033210072849597,0.015556494376004308,0.013684358206943678
C20orf27,0.006935436204359067,0.0,0.0
SPEF1,0.0,0.0037509497538197566,0.0
CENPB,0.00980319363291664,-0.004005617511403029,0.0
CDC25B,0.013299857053510241,0.0,0.0
AP5S1,0.007613667103319797,0.0,0.005603595975198332
MAVS,0.011156146247946166,0.007533228197769425,0.008366410536529636
PANK2,0.010465942509087549,0.005860996660972474,0.0
RNF24,0.010669424845395915,0.0,0.0
SMOX,0.006851997821300616,0.0,-0.006299467520336943
PRNP,0.034068575556624715,0.007750287238354638,-0.016317849608787252
RASSF2,0.023649506188547192,0.012331493940183099,0.0
SLC23A2,0.011148925235006607,0.023497812818835923,0.017459319236868186
TMEM230,0.011365847646086238,0.015692858522743373,0.005632957184118709
PCNA,0.011197060107411574,0.007216801845667304,-0.01042684329632938
CDS2,0.013019974074389462,0.017371936765870906,0.011016182905537165
GPCPD1,0.0030192888813930212,0.006649646511524172,0.0
C20orf196,0.007503120988264131,0.008322792202852251,0.007193843302546685
CHGB,0.0,0.008197282799631852,-0.005606864624213064
TRMT6,0.006159594724904279,0.0,0.0
MCM8,0.006221873131848131,0.0,0.0
CRLS1,0.008647323651223483,0.0063644940096200635,-0.005922233672579092
FERMT1,0.0,0.0,0.0
BMP2,0.007704791394736501,0.0,0.0
TMX4,0.01356519616709424,0.0,0.0
PLCB1,0.009411906389118069,0.015937919739420218,0.0
PLCB4,0.00360690120210128,0.005460575042506442,0.0
LAMP5,0.0,0.006684634541528541,0.0
PAK7,0.011390788064886198,0.00792995286391649,-0.006276585752589853
SNAP25,0.0,0.026853864105722165,0.0
MKKS,0.008171297193023775,0.011066514441321073,0.0
SLX4IP,0.008393911742264832,0.02008101422113994,0.017161693521486342
JAG1,0.0,0.0,0.0
BTBD3,0.019812878891495515,0.013719747096516608,0.012510717207749624
SPTLC3,0.003445246261028585,0.0,0.0
ISM1,0.0029301373196904167,0.0,0.0
TASP1,0.01165611667964075,0.008924968927445386,0.01233673881046695
ESF1,0.015174536828913251,0.004115115258094259,0.005962495035519784
NDUFAF5,0.0050206393974244895,0.006436769268271578,0.0
SEL1L2,0.007970102875529492,0.0,0.004354885895703896
MACROD2,0.011841104382025958,0.022278211322571274,0.03005702288326751
FLRT3,0.005126507232237575,0.0,0.0
KIF16B,0.010038015925228261,0.014122911204186293,0.008921208719403951
SNRPB2,0.019240852470885153,0.007520188955469589,-0.012954375056286072
PCSK2,0.004146116575821316,0.00903967745026494,0.0
BFSP1,0.002037445195858037,0.0,0.0
DSTN,0.01851307434419574,0.015521462189290822,-0.007129143398072616
RRBP1,0.019215958283579304,0.005394369494327124,0.0
SNX5,0.014066742857186218,0.0,-0.0062723940211534815
OVOL2,0.00808664951988581,0.0,0.0
MGME1,0.006662558390909509,0.004727457404099563,0.008410128083476562
CSRP2BP,0.008781139026418784,0.004415952805429505,0.0
ZNF133,0.006889330219135233,0.007012392500497178,0.012986857275144061
DZANK1,0.003229037985899962,0.006311832712096539,0.0046658275042099915
POLR3F,0.006855668258769609,0.0,0.0
RBBP9,0.0033335377371506675,0.004557887501443979,0.004670150720253006
SEC23B,0.012807892422140341,0.0,0.0
LINC00493,0.004782585463145752,0.0,0.0
DTD1,0.012218224872746382,0.017909582519835897,0.013464110201565058
SLC24A3,0.01916546223452866,0.005956189306655323,0.0
RIN2,0.01147367254468585,0.026304447964360468,0.010003989856171394
NAA20,0.012156228776928707,0.009857918114190716,0.0
CRNKL1,0.011385150521781143,0.0,0.0
CFAP61,0.009935830155147343,0.0,0.0
INSM1,0.0,0.007598942007188875,0.0
RALGAPA2,0.016077212892166744,0.009804185012479497,0.010150902789170656
KIZ,0.021117912253954728,0.012518131199974265,0.008906924780320543
XRN2,0.015683835295362318,0.004354890709742362,0.0
NKX2-2,0.013704361957882778,0.012969223509626263,0.0
NXT1,0.009462506965772615,0.0,-0.005215425438644894
GZF1,0.005354758165069494,0.0,0.0
NAPB,0.005156425997733175,0.00946443074512476,0.0
CST3,0.007256133243195126,0.007876082640906876,-0.005234832795526955
SYNDIG1,0.01349760944703832,0.013631241607992943,0.02372407185578942
APMAP,0.010486032236200971,0.0,-0.009547465461467055
ACSS1,0.011080135317662564,0.011490488325094273,0.005789033514219014
VSX1,0.0028780079376752596,0.0,0.0
ENTPD6,0.0038835220864299495,0.007958034153270187,0.0
PYGB,0.007450560371806057,0.007442074577984695,0.0
ABHD12,0.014232963192615328,0.021257858027418135,0.017356194691511534
GINS1,0.0,0.0,0.005004253995842798
NINL,0.007954998706713661,0.009729698561970966,0.00877538866167997
NANP,0.0,0.0,0.0
ZNF337,0.006568445431148083,0.007572534426574478,0.0
FAM182B,0.006490138754295251,0.010676067831234402,0.00835197943060629
HM13,0.011030414242475618,0.010562534013702203,0.0
BCL2L1,0.022000564100137947,0.014475207984188724,0.0
TPX2,0.0,0.0,0.0
DUSP15,0.005074538167733544,0.0,0.0
TTLL9,0.007402301160559489,0.007127943016390909,0.009039704508146899
PDRG1,0.008777404210837152,0.004385472115804126,-0.005942102563307494
XKR7,0.004823559918487048,0.0,0.0
HCK,0.0053256839368357334,0.0,0.0
TM9SF4,0.009952922032259625,0.01424210410702824,0.008407338804704017
PLAGL2,0.005820524217586127,0.0,0.0
POFUT1,0.008893162755327987,0.004942447139848925,0.0
KIF3B,0.0,0.007091959926902631,0.004564564630000241
ASXL1,0.013128115880569408,0.009899396717714764,0.014085795522065524
NOL4L,0.012694489482720103,0.014458216084533067,0.0135790067770109
COMMD7,0.01054593374034855,0.007227987247311961,0.0
DNMT3B,0.0030014657163839977,0.0,0.0
MAPRE1,0.01281880361093653,0.0,-0.008016629359695989
EFCAB8,0.0,0.0,-0.006262785476837901
CDK5RAP1,0.008632750695661648,0.011143909997040992,0.006266281783269762
SNTA1,0.003716690154264698,0.004659816534595322,0.0
CBFA2T2,0.017494571151195442,0.02717901553136154,0.017566438203209814
NECAB3,0.005770935662749114,0.0,0.0
E2F1,0.006244733382692082,-0.008346396046770318,0.0
PXMP4,0.005927066301362003,0.007784396063886347,0.0
ZNF341,0.0066484911530363,0.00787727830840575,0.004975128655675644
CHMP4B,0.012814855644081299,0.006011033570832904,0.0
RALY,0.015307288926524684,0.007302371837583375,0.0
EIF2S2,0.02478136760710791,0.0,-0.01119230916183993
ASIP,0.009216015330513399,0.006200084187761615,0.005397461746695529
AHCY,0.010949582790250798,0.0,0.0
ITCH,0.02169335550089506,0.031043603861477823,0.021160311435958486
DYNLRB1,0.02489224321420428,0.009449944658275894,-0.014734747780873471
MAP1LC3A,0.0097018338272567,0.019707901651653006,-0.0090179388432005
PIGU,0.011456362840419383,0.013305845184350587,0.013817706001855834
NCOA6,0.01346210954952821,0.015606863152127896,0.015707130585817207
TP53INP2,0.0028536235543516605,0.005681256110753005,0.004872386839915375
GGT7,0.011432470590854657,0.010411599078509085,0.006237039209686778
ACSS2,0.012320493449632526,0.019663296951126466,0.012189335578369882
GSS,0.00630899450178452,0.00784093073970537,0.0
MYH7B,0.007877277250328265,0.017846081207064587,0.010188479451909312
TRPC4AP,0.014913989548033406,0.02382675838977255,0.015637966061871823
EDEM2,0.007473175128246393,0.0,0.0
PROCR,0.006213897989750996,0.012047166432250404,0.005173382853357528
MMP24-AS1,0.006013440901148621,0.00935670452052358,0.007598344219123735
MMP24,0.014335534124038617,0.01039438869250516,0.0
EIF6,0.0039383524744771884,0.0,0.004452460951744775
UQCC1,0.011054594435520931,0.010071361520716558,0.0
GDF5,0.00467628904871435,0.0,0.0
CEP250,0.008225164275432868,0.0,0.0
ERGIC3,0.012889947848146191,0.0,-0.010675413798126324
CPNE1,0.010531593136914518,0.0,0.0
NFS1,0.003905920527022988,0.00504097311189588,0.0
ROMO1,0.011451309676210383,0.0,-0.0073646733591958835
RBM39,0.02390259445876649,0.00822278117357061,0.0
PHF20,0.014460260074106873,0.012694541138769732,0.00747071666180889
SCAND1,0.01739872680163109,0.0,-0.010369976582551732
CNBD2,0.00810883778279493,0.0,-0.007304121292573659
EPB41L1,0.013950991466886466,0.02336399860627497,0.010588499665501511
AAR2,0.00800165794874674,0.0,-0.006330624843863178
DLGAP4,0.009057689260719563,0.006450184945026452,0.0
TGIF2-C20orf24,0.003701311163577667,0.0,0.0
C20orf24,0.014334439822319205,0.0,-0.009431411039106528
SLA2,0.006929817918064802,0.0,0.0
NDRG3,0.013078935857002079,0.004623442180912129,0.0
DSN1,0.003788902186793354,0.00500287444077771,0.0
SOGA1,0.015878766632211907,0.0077342903752483745,0.008405802879788843
SAMHD1,0.00859497283725528,0.0,0.0
RBL1,0.010135102690623878,0.0048882999333906794,0.01391440307730497
MROH8,0.00485923974115607,0.013958408235049884,0.0
RPN2,0.009843498757295918,0.0068353148079386885,0.0
MANBAL,0.010280882460159207,0.0,-0.006765917453208105
SRC,0.0,0.0,0.0
BLCAP,0.009886658665227881,0.0066806629036044295,0.0
NNAT,0.0,0.004860115596405056,0.0
CTNNBL1,0.009911760936868852,0.012464437110423839,0.004734327746629756
VSTM2L,0.0031923606066889803,0.0,-0.004657614208770046
TTI1,0.0049417200798754345,0.008433932617728233,0.008054286400901906
RPRD1B,0.006087055594113509,0.00937597659863858,0.0
KIAA1755,0.015679023215777223,0.014473041522341025,0.01690527275311149
BPI,0.0025705817773005726,0.0,0.007515384951009673
LBP,0.0037315558141653438,0.0,0.0
RALGAPB,0.013869861504052654,0.0,0.010145630912344793
ACTR5,0.003852452532846039,0.005846440721270572,0.005634010706382931
PPP1R16B,0.014661199208024023,0.03449488488829686,0.020423686146713926
FAM83D,0.005853344131071254,0.0,0.0
DHX35,0.008514609752029018,0.006045919980721601,0.0066485193148912766
MAFB,0.004829182347065126,0.0,-0.005519724855990132
TOP1,0.011228000516158717,0.013811070881239042,0.01232328098264442
PLCG1,0.009978338176265488,0.007515756339059926,0.0
ZHX3,0.014183193570617498,0.014979579527910843,0.016254975031149116
CHD6,0.013600936498641957,0.01969588754642821,0.013797948639364687
PTPRT,0.00848601467259381,0.005928362852749827,0.0
SRSF6,0.012553601751163691,0.0,0.004507505437892107
L3MBTL1,0.003498786211683513,0.011561895061636119,0.014436408175989159
RP1-138B7.6,0.004267544821194016,0.008403683716598765,0.0107165618257219
SGK2,0.00666380775603248,0.01946519984623906,0.012507925708843466
IFT52,0.011955398726743982,0.00937858507722504,0.0
MYBL2,0.0,0.005705188538006228,0.0
TOX2,0.0,0.0,0.0
JPH2,0.003852416996730901,0.0,0.0
OSER1,0.007570005577520413,0.0,-0.007065432712784239
GDAP1L1,0.0,0.004271515775837859,0.005105326202898828
FITM2,0.009336573437069177,0.0,0.0
HNF4A,0.0025764856218560154,0.006945573027793183,0.0
LINC01620,0.001960467978373702,0.0,0.009552643007366569
TTPAL,0.011434998491701895,0.0,0.0
SERINC3,0.02504534159284302,0.0,-0.014998508032726838
PKIG,0.004761623004065376,0.009623917606201763,0.0
ADA,0.006479213240699269,0.004208070632634537,0.0
WISP2,0.0037533223531474413,0.0,0.0
RIMS4,0.0,0.0,0.0
YWHAB,0.02873868230990955,0.010802701617778646,-0.017532966814337796
PABPC1L,0.004825384801910306,0.007512317605461149,0.0
TOMM34,0.005268451889961029,0.0,-0.0065603186830779075
