,0,1,2
PRAF2,-0.015360632347543462,0.012856023186463818,0.008816512441077055
WDR45,-0.012007166687525803,0.010561677299010579,0.005047171345988099
GPKOW,-0.00633881185060888,0.0,0.006377628683448107
AC231657.1,0.0,0.0,0.0
MAGIX,-0.0031259224438699323,0.0,0.0
PLP2,-0.0026218423352151613,0.0,0.0
SYP,-0.027314159996711305,0.012301695450903882,0.008993443741890216
CACNA1F,-0.001529507792461228,0.0,0.0055224988726378975
CCDC22,-0.004012631746029132,0.0,0.0
FOXP3,-0.0021175500229002986,0.0,-0.0047503398622068
PPP1R3F,-0.011109114741150611,0.014745853321455322,0.00788054477645862
GAGE10,0.0,0.0,0.0
USP27X,-0.005867631529316799,0.0059490591162849205,0.0
CLCN5,-0.005749292975764986,0.0,-0.004332253608820225
CCNB3,-0.0012802911696983845,0.0,0.0
DGKK,-0.007765033497491962,0.0,-0.006403878757000302
SHROOM4,-0.0026002307817164757,0.0,-0.006851581861515354
NUDT10,-0.0035151492475419058,0.0,-0.004336226501852246
NUDT11,-0.007719463031341466,0.005796817657098264,0.0
GSPT2,-0.008094839496254266,0.0,0.0
MAGED1,-0.019713971463046806,0.008314433535022092,0.0
SSX2B,0.0,0.0,-0.005892361123617426
FAM156A,-0.008602859876517514,0.0,0.0
GPR173,-0.006983909998503603,0.0,-0.007004137122540114
TSPYL2,-0.015370323415626202,0.0,-0.00902786702366983
KDM5C,-0.006163428049399407,0.014549152480199102,0.0
IQSEC2,-0.010237070252006,0.005731837031146882,0.0
SMC1A,-0.00656843182409723,0.0,-0.006362632104868428
RIBC1,0.0,0.0,0.0
HSD17B10,-0.009116135697034048,0.007826874703737025,0.00918150916619978
HUWE1,-0.014612964153165996,0.010165783459444484,-0.008776394808449998
PHF8,-0.008032580290605053,0.0,-0.006285092800196554
FAM120C,-0.010150353687596623,0.0,-0.005399600301053032
WNK3,-0.009040909776383435,0.0,0.0
TSR2,-0.014034948827401555,0.010334354103662317,0.009039688674289358
FGD1,-0.005165719344116852,0.0,0.0
GNL3L,-0.005522336564724641,0.0,-0.005582356679561076
ITIH6,0.0,0.0,0.0
MAGED2,-0.019349194223962897,0.023175051698484224,0.02021914001331137
TRO,-0.006233723296331882,0.006279853033381006,0.0
PFKFB1,0.0,0.0,0.0
APEX2,-0.003300807174442486,0.0,0.0
FAM104B,-0.006983484087708778,0.007119896613981675,0.005495490910850244
MTRNR2L10,0.002001366985414165,0.01121958778736193,0.0
MAGEH1,-0.019927806037679564,0.01328010196886645,0.012521768592562963
USP51,-0.0043539246720298175,0.007062539519891633,-0.0037788425750486573
RRAGB,-0.01249592325367656,-0.007444049288967379,0.0
KLF8,-0.004396408146977386,0.0,0.0
UBQLN2,-0.010867837447550582,0.024574379748942846,0.0
LINC01420,-0.007180631635219678,0.0,0.0
SPIN3,-0.0075880928904091365,0.0,-0.0035900412492267967
SPIN2B,-0.011085797426149641,0.006509637365996416,0.0
FAAH2,-0.0030341191477215802,-0.006773760419171777,-0.013962370622383848
ZXDB,-0.00329532690620816,0.00530198715823685,0.0
NLRP2P,0.0,0.0,0.0
ZXDA,-0.0017928741300724158,0.0,0.0
SPIN4,-0.0023495706505561316,0.0,0.0
ARHGEF9,-0.019503605013609482,0.006309245332180075,-0.00405709597490663
AMER1,-0.0038240083617110017,0.004713845484518855,0.0
MTMR8,-0.0038387674818999547,-0.008843428245107653,-0.007448704686815385
ZC4H2,-0.006111204214592255,0.0,-0.012546200262238886
ZC3H12B,-0.006365163566926242,0.0,-0.01025126025222009
LAS1L,-0.007069417087658859,0.0,-0.007236171877940787
MSN,-0.00459205601134107,0.0,-0.010797476339631129
HEPH,-0.0012630647585489122,0.0,-0.011248165750278809
AR,-0.009048103061620145,0.022760252377818178,0.010829579600512623
OPHN1,-0.012458750810035158,0.0,-0.02190859593193389
YIPF6,-0.012739461414577092,0.008923158878114696,0.0
STARD8,0.0,0.005467149651242865,-0.00904879143236842
EFNB1,0.0,0.0,-0.008596645155518192
PJA1,-0.006143524728060092,0.013009760338628912,0.0
FAM155B,-0.0015330838471991778,0.0,0.0
EDA,-0.0044448310703146185,-0.0046343471701549704,-0.008466024677315859
IGBP1,-0.014165925498335334,0.005759983509630464,0.0
DGAT2L6,-0.002916602095369778,0.0,0.0
PDZD11,-0.010348379824457311,0.012281644698742584,0.012338872384380771
KIF4A,-0.004072789947780138,0.0,-0.003828999928346152
DLG3,-0.010164087703159509,0.007646453431604099,0.0
TEX11,-0.005780328821977357,0.0,-0.005197205302666853
SLC7A3,-0.0034053010285459775,0.0,-0.00944489892382357
SNX12,-0.008385735189326272,0.015705679212633827,0.007308522993636714
FOXO4,-0.0016270673568442992,0.010252609753841247,0.0
MED12,-0.0024255081454780643,0.0,0.0
NLGN3,-0.004533320211856359,0.006955671859999738,-0.006622596750185089
GJB1,0.0,0.0,0.0
ZMYM3,-0.007354599066895954,0.013968125249106348,-0.0103443524828383
NONO,-0.01010010673864865,0.014678916632489027,0.0
TAF1,-0.010721700862794586,-0.007016835401406947,-0.00981426979337091
OGT,-0.013844653785992297,0.0,-0.007657178005415536
ACRC,-0.005268205833029129,0.005916007851671383,-0.007007672628910291
NHSL2,-0.007260728816286501,0.0,-0.008622656469446488
RGAG4,-0.006415141604319406,0.004947439604865534,0.0
PIN4,-0.014389561499246726,0.0,0.0
ERCC6L,-0.0023133287714004335,0.0,0.0
RPS4X,-0.022733141060858865,0.015298027261816166,0.012857368555590555
CITED1,-0.00676273979441409,0.017961962592810854,0.011810252465490024
HDAC8,-0.015024348095636669,0.0,0.0
PHKA1,-0.004841843632581175,0.010367660099391792,0.0
DMRTC1B,-0.0014965148993636467,-0.005193733690354872,0.0
DMRTC1,-0.0017038903691764238,0.0,-0.003608533879831722
PABPC1L2B,-0.003051130419616482,0.008566735107891535,0.0
PABPC1L2A,-0.005335138137232092,0.01242032460640014,-0.004161860843288631
NAP1L6,-0.0014411907349959566,0.0,0.0
NAP1L2,-0.017249404488155692,0.03094941121302762,0.015323278589807417
CHIC1,-0.009864251254008256,0.0,0.0
SLC16A2,-0.0072222040621903565,-0.004662807372803045,-0.004895454466607599
RLIM,-0.010631187861348207,0.016040387197567507,0.0
KIAA2022,-0.007827522217744229,-0.010722030741281467,-0.01388893750147023
ABCB7,-0.0076640955828095785,0.0,0.0
UPRT,-0.00430729824952099,0.005720384073978857,0.0
ZDHHC15,-0.007619825635726227,0.0,-0.006543978825003738
MAGEE2,-0.004763697069555935,0.0,0.0
PBDC1,-0.008372184142709977,0.0,0.0052549441962437705
MAGEE1,-0.015226535069206962,0.013923955866833274,0.00846650877345547
ATRX,-0.016222424864762948,-0.005094784132742844,-0.012600640279601422
MAGT1,-0.005068139927300113,0.0,0.0
COX7B,-0.021358238099597138,0.0267775902956535,0.01938023708489102
ATP7A,-0.005834863018065381,0.0,0.0
PGK1,-0.02298089598686474,0.03283427148937294,0.02670068495125602
TAF9B,-0.009111652790007925,0.0,0.0
CYSLTR1,-0.0016160358455063722,0.0,0.0
ITM2A,-0.004412074320616947,0.0,-0.005686554969774443
TBX22,-0.002704846949547695,0.0,0.004962449303225026
FAM46D,0.0,0.0,-0.0042716037471780665
BRWD3,-0.009969337452919709,0.0,-0.010403256915810727
HMGN5,-0.007967097615119309,-0.009066256631793893,0.0
SH3BGRL,-0.009473078214791297,0.0,-0.006624488618789087
POU3F4,-0.0028182524895831182,-0.007455505170632941,-0.02132270524171378
CYLC1,0.0,0.0,0.0
RPS6KA6,-0.008193414836762853,0.0,-0.010928301195080037
HDX,-0.007104704107165788,0.003465944662907958,-0.01379996814336459
APOOL,-0.007308294316575063,0.007987348801097667,0.0
SATL1,0.0,0.005007487682608868,0.0018734386783827981
ZNF711,-0.007308204686386348,0.006631409609049262,0.0
POF1B,-0.00249347867477415,0.0,0.0
CHM,-0.015825340773073474,0.0,0.0
DACH2,-0.002024133426939677,-0.01139824649046799,-0.021383470687587412
KLHL4,-0.005138068112129219,0.0,-0.00824788934452397
PABPC5,-0.0019899638023582883,0.0,0.0
PCDH11X,-0.0037714593069936957,-0.00825495158935495,-0.005266903374519715
NAP1L3,-0.016279203410096643,0.02780378155790084,0.0
FAM133A,-0.007701434488216143,0.0,-0.010732413001772996
DIAPH2,-0.010034896391816919,-0.0242050725755293,-0.030665044639382487
PCDH19,-0.012050140892501594,0.006473691577664404,0.0
TSPAN6,-0.003636275514696154,0.00980479432947831,0.0
SRPX2,0.0,0.0,0.0
SYTL4,-0.0037017305620909843,0.0,-0.007286458346732531
CSTF2,-0.01009297091940871,0.0,0.0
NOX1,-0.0023510718231463715,0.0,-0.005051382810245343
XKRX,-0.002288259473514062,0.0,0.0
ARL13A,-0.002251207724481173,0.0,0.0
TRMT2B,-0.004728921233190155,0.0,0.0
TMEM35,-0.014686826103577293,0.020914382390306924,0.009096767154559721
CENPI,-0.0043061878778057686,0.0,-0.005476517795825903
DRP2,-0.014292500129851008,0.019454250429358284,0.020723028953311018
TAF7L,-0.006509928892478485,0.011066361514306643,0.004458389003060305
TIMM8A,-0.010176995669806874,0.013777356724607552,0.010796065505098802
BTK,-0.0024872363407850723,0.0,0.0
RPL36A-HNRNPH2,-0.0025548109967450756,0.0,0.0
GLA,-0.007459778358477307,0.007872200491453494,0.005495924904851651
HNRNPH2,-0.007621242538171438,0.018254808894432224,0.0
ARMCX4,-0.010491556712905213,0.0,0.0
ARMCX1,-0.007424697042941262,0.014185273953310271,0.005855327496426999
ARMCX6,-0.0072776831990584,0.008098418317093157,0.004588534753804227
ARMCX3,-0.0182727680518595,0.022012176113724878,0.019210214094632756
ARMCX2,-0.009327438809108607,0.014753375506113057,0.0
NXF5,-0.0019939114431344338,0.0,0.0
ZMAT1,-0.0026205823364636414,-0.009093030309180142,-0.008443892912893072
TCEAL2,-0.024745860616276833,0.009955908145933877,0.0179914050015709
TCEAL6,-0.017164249368666486,0.012355024694501624,0.018320625796332528
BEX5,-0.021526993989427805,0.0,0.019163048577153383
ARMCX5,-0.007862316678774876,-0.00480550633334505,0.0
GPRASP1,-0.019230886143366807,0.012616133911495471,0.004762900357646559
GPRASP2,-0.015374398617167518,0.01711172766947011,0.011840026231340667
BHLHB9,-0.009491423338966808,0.013309618431374801,0.0
RAB40AL,-0.002106124942705018,0.0,0.0
BEX1,-0.031552798227386464,0.009871578564234674,0.020147130210436785
NXF3,-0.0013374941703316267,0.006876576637390269,0.0
BEX4,-0.027409284726223247,0.01763190216936946,0.020994732701872295
TCEAL8,-0.01876957509073894,0.01690802675896775,0.015248477795960613
TCEAL5,-0.017366121656946492,0.008296535629017818,0.01399059760359703
BEX2,-0.027709920817355245,0.0,0.015372728671746858
TCEAL7,-0.022581038677196394,0.021951781168171168,0.019582851918154988
WBP5,-0.012550409887239732,0.015439567623566873,0.00749738982158258
NGFRAP1,-0.0356488469673234,0.011501823223514772,0.025649302515691877
RAB40A,-0.002885070211254721,0.0,0.0
TCEAL4,-0.020477846416411545,0.0,0.014736401665376774
TCEAL3,-0.019194853540705742,0.015877641155609964,0.015188254042982475
TCEAL1,-0.015514460674174507,0.01764920717982888,0.0054510256656751166
MORF4L2,-0.022081060102761188,0.014003655917682413,0.006267765745746495
GLRA4,-0.0014432476596412454,-0.0048274229789981166,0.0
TMEM31,-0.0024422151118214373,0.0,0.0
PLP1,-0.0014786217460669557,0.012870731855100355,-0.0083891258698777
RAB9B,-0.009370847483499332,0.0,-0.0029181904939497355
TMSB15B,-0.0013754641178433127,0.0,-0.004941217881023502
RP11-722G7.1,0.0,0.0,-0.007055365830895973
SLC25A53,-0.005984898825310082,0.0,0.0
ZCCHC18,-0.0035985111956857605,0.0,0.0
FAM199X,-0.010213333519569694,0.021870993101158004,0.0
IL1RAPL2,-0.003928863206402993,-0.020158710646877014,-0.02769131698594946
NRK,-0.0016016081693548377,0.0,-0.006561861189358779
MUM1L1,0.0,0.0,0.0
CXorf57,0.0,0.0,-0.008024468672262652
RNF128,-0.0068346179358942764,0.008101490911976815,-0.004977038551971243
TBC1D8B,-0.004453313006843368,0.006232930351588064,-0.004537443096601071
MORC4,-0.0046105623552647745,-0.0072391161403741605,-0.012499112918632666
CLDN2,-0.001405495851045728,0.0,-0.004274515227680837
RBM41,-0.00661331988629639,0.0,-0.005198953777295906
NUP62CL,-0.0018440338959731782,0.0,0.0
FRMPD3,-0.00718318162370591,-0.015992892551393186,-0.02183393986081885
PRPS1,-0.011603012962011662,0.010540436489755035,0.0
TSC22D3,-0.011576594920854798,0.027567129239484987,0.01457045976854789
MID2,-0.005172254172474878,0.0,-0.005938802414825849
VSIG1,-0.0013575866511761183,0.0,0.0
PSMD10,-0.009581296803947438,0.012685476399016446,0.0
ATG4A,-0.0033431427074808364,0.005448882397087176,0.0
COL4A6,-0.0024716574648653527,0.0,0.0
COL4A5,-0.001605107673469463,0.0,-0.00855688489260635
RP6-24A23.6,-0.001641790455753668,-0.006361869944672992,-0.004147708361904472
GUCY2F,-0.00276758506540711,0.0,-0.0064223651283069234
NXT2,-0.0015920679002264183,0.0,0.0
ACSL4,-0.011564131841739673,0.005537871593134664,-0.008448860276671567
TMEM164,-0.008802365545552072,-0.006877346426778386,-0.009951108119276863
AMMECR1,-0.011514278073652103,-0.006543692363666755,-0.009504646660606611
RGAG1,-0.005483022780837271,0.0,-0.005741032689722102
CHRDL1,-0.009400175214333445,-0.009723438713526782,-0.028390883836187875
PAK3,-0.01622921059833155,-0.01315099961505648,-0.02286056793709737
DCX,-0.013866787455763448,0.008542857751233965,0.0
ALG13,-0.010062043715118641,0.0,-0.009187957984018946
TRPC5,-0.011817937741237848,0.026035409029334752,0.020205916684730985
LHFPL1,-0.0012283918375665594,0.0,0.0
AMOT,-0.0024598996819212775,0.0,0.0
HTR2C,-0.0019823396140075922,-0.016806372589895282,-0.020025683714745612
IL13RA2,-0.002577884512512716,0.0,-0.005251271497613914
LRCH2,-0.006002736049043009,0.0,-0.013971251025544393
PLS3,-0.011327223242399972,0.0,-0.018500206452574358
KLHL13,-0.0056468009994993535,0.0,0.0
WDR44,-0.010683705174178701,0.0,-0.0064869264162510515
DOCK11,-0.011048299861531607,0.011759303732503747,0.013242601739130624
IL13RA1,-0.0027681538907402166,0.0,-0.006687757355807624
ZCCHC12,-0.010874458814151713,0.0,0.0
LONRF3,0.0,-0.008436182228179101,-0.012832521776382532
KIAA1210,-0.0018545813280289774,0.0,0.0
PGRMC1,-0.019211891886323856,0.0,-0.013291557923466367
SLC25A43,-0.003915529505141811,-0.012128678410226192,-0.02060548922380325
SLC25A5,-0.023891781529055793,0.030454559879779953,0.032762961253752915
CXorf56,-0.007590003773009874,0.0,0.0
UBE2A,-0.007137953733155677,0.004553494763718613,0.0
NKRF,-0.011392593942119791,0.016500031793248875,0.004737089656166826
SEPT6,-0.015201842609336574,0.006242474736259114,0.0
RPL39,-0.0025372478502662084,0.009598377474158287,0.0
UPF3B,-0.01877982601911801,0.0,0.0
RNF113A,-0.00942459655670112,0.009967184528206125,0.007517116589455081
NDUFA1,-0.021407721642287932,0.029324139505456412,0.0120458268711855
AKAP14,-0.0028712462600555735,0.0,0.0
NKAP,-0.00798788840433394,0.0,0.0
RHOXF1,-0.0021588310710254676,0.0,-0.003938868001350665
ZBTB33,-0.004769612573798971,0.016906400920821317,0.0
TMEM255A,-0.004600028961158539,-0.007530913754074957,-0.014951846765075699
LAMP2,-0.011303575077627314,0.0,-0.009097748665369904
CUL4B,-0.006035595588011953,0.009604606815417728,-0.003437442616311997
MCTS1,-0.010290632728265596,0.0,0.0
C1GALT1C1,-0.008730358786103582,0.0,0.0
GLUD2,-0.0021401020431796175,0.0,0.0033029766665729466
GRIA3,-0.013402767958239456,0.012148185799767005,0.019224743751895406
THOC2,-0.014547898867215385,0.0,-0.0064641225504838825
XIAP,-0.011567921643789787,0.019349910745182206,-0.011147895286375664
STAG2,-0.008476231057160626,0.009803775722239446,-0.008769545059580738
TENM1,-0.012161073374595079,0.021913024058051688,0.03421414210323932
SMARCA1,-0.010825138860713224,0.00836355779654011,0.0035049745414148263
OCRL,-0.009829098072050083,0.020224748681131395,0.0
APLN,-0.0023493664974404715,0.0,-0.0049654651344161
XPNPEP2,-0.0021318494803878015,0.005201939867582488,0.0
SASH3,-0.0013789557402613772,0.0,0.0
ZDHHC9,-0.007027307316166007,0.0058222726339882055,0.0
UTP14A,-0.006904878116138787,0.0,0.0
BCORL1,-0.005970548056627011,0.008618282456708197,-0.006171791576986697
ELF4,-0.0019505849721750206,0.0,-0.004019744293655746
AIFM1,-0.009493548668849841,0.0,0.007759349362933109
RAB33A,-0.011292388623744806,0.011732670586572444,0.009655137320640588
ZNF280C,-0.00573815841625093,0.004762648608140185,-0.004156419801509147
SLC25A14,-0.010795112837099212,0.008612119111720638,0.0
RBMX2,-0.006655051771927744,0.0,0.0
ENOX2,-0.00707843917844023,0.0,-0.00384227697176938
ARHGAP36,-0.0022446337527022037,-0.012108965069334836,-0.005080348639843807
IGSF1,-0.002610895346331293,0.0,0.0
STK26,0.0,0.0,0.0
RAP2C,-0.002385410145614065,0.0,0.0
MBNL3,-0.0017645416571794395,0.0,0.0
HS6ST2,-0.0116608633425717,0.018261810755023665,0.014097037697040848
USP26,0.0,0.0,0.0
GPC4,-0.002726017851622887,0.0,0.0
GPC3,-0.00477473708992937,0.008007407647904545,-0.005209915494192691
CCDC160,-0.0016724287843381327,0.0,-0.00578745792660202
PHF6,-0.00793083711049181,0.008586904092964327,0.0
HPRT1,-0.016370821808668584,0.016048836476423394,0.005675521224187401
PLAC1,-0.0037109544661343714,0.0,-0.003806137036801934
FAM122B,-0.008124555574619864,0.005900921093166231,0.0
FAM122C,-0.004308041260111063,0.007165311959100544,0.0
MOSPD1,-0.007409749964500173,0.009381355226520005,0.0
SMIM10,-0.004039214753274626,0.008896389818739109,0.0
FAM127C,-0.0038056488966354135,0.0,0.0
FAM127A,-0.01918280803171783,0.02977990093799506,0.01645083666727249
FAM127B,-0.013350828170241972,0.012401425079799496,0.009021647397947339
SMIM10L2B,-0.004201302049497916,0.008022410629430437,0.0
ZNF75D,-0.0055509009991392185,-0.005954653091635815,-0.0071242340801995156
ZNF449,-0.006347865644795211,0.0,0.0
SMIM10L2A,-0.004418317643717891,0.014112985129421952,0.0
DDX26B,-0.00440721611411103,0.0,0.0
MMGT1,-0.004080375508695805,0.004485227248146163,0.0
SLC9A6,-0.0122586880916995,0.020104534044169727,-0.00595250303489963
FHL1,-0.018652150065502335,0.01752088915727395,0.0
MAP7D3,-0.002273408662287134,0.0,0.0
HTATSF1,-0.012958990664026658,0.014016872313092947,0.0
ARHGEF6,-0.0071175330875915925,0.012466325022290715,0.0
RBMX,-0.012938473385604318,0.0,-0.01500623836260442
FGF13,-0.012868586821410262,-0.016258489644465295,-0.02002953704886868
MCF2,-0.010064644590899285,0.015030741685585994,0.0
ATP11C,-0.005941616984425462,-0.02715677654121673,-0.0312772862973741
CDR1,-0.0033444766523111217,0.0,0.0
LDOC1,-0.015430058403204348,0.01774794764349895,0.00897537166481244
SPANXA1,-0.0015959162640065139,0.0,0.0
MAGEC3,-0.0036886743389037556,0.0,-0.006903199709389908
SLITRK4,-0.010400780876613176,0.023129443369918595,-0.008068736322776078
SLITRK2,-0.008860913325470576,0.02453288240812039,0.015318155233288448
TMEM257,-0.004839951028625981,0.016317800620053717,0.012572877036719849
FMR1,-0.007712500111382492,0.013548635973398213,0.0
FMR1NB,0.0,0.0,0.0
AFF2,-0.010698586755184978,0.008780108474011502,0.0
IDS,-0.015328809514524136,0.035504742174264206,0.0
CXorf40A,-0.00495528871910561,0.008371178485579982,0.0
TMEM185A,-0.008375757601232438,0.010199106324301712,0.01011032201596681
CXorf40B,-0.006167393251830827,0.0,0.0
MAMLD1,-0.006169696049960888,0.008656264438421197,0.0
MTM1,-0.010613732385972668,0.0,0.0
MTMR1,-0.007232850170341731,0.0,0.0
CD99L2,-0.01949757394408208,0.011820734071731311,0.0
HMGB3,-0.0063259818577883495,0.0,0.0
VMA21,-0.005415262830306403,0.01430805309660729,0.0
PASD1,-0.0012780647353900986,0.0,-0.004451278760174881
PRRG3,-0.006361721007440753,0.0,0.0
GABRE,-0.0016969376649236154,0.006109049934124253,0.0
GABRA3,-0.0073305918531274515,-0.005866966142169664,-0.01876795048798237
GABRQ,-0.0020054514060587293,0.0,0.0
CETN2,-0.008448277467755635,0.011432721489672833,0.0
NSDHL,-0.007262620238146968,0.006975835125658872,0.004649815627790067
ZNF185,-0.0039648171240945,0.0,0.0
PNMA5,-0.002971085376389743,0.0,-0.006669120198244134
PNMA3,-0.01239349786790384,0.015357025532242594,0.006649757650808956
PNMA6A,-0.014677651482689971,0.01589529348577884,0.012651664521868744
LL0XNC01-16G2.1,-0.0030198847033266803,0.006525580442259433,-0.005351743362426562
ZNF275,-0.005209028306424128,0.0,0.0
ZFP92,-0.003552637696245332,0.0,-0.004927910720145367
BGN,0.0,0.0,0.0
ATP2B3,-0.011617121372190412,0.02033903737947943,0.007204266844900225
FAM58A,-0.00799092696815002,0.0,0.0
DUSP9,-0.002277626894053873,0.0,-0.006109231726481238
PNCK,-0.014484742971216654,0.0,0.0
SLC6A8,-0.006779442599564911,0.01995183586579715,0.0
BCAP31,-0.016188752883227082,0.019017349501675745,0.011570218806393237
ABCD1,-0.002127493311764848,0.006066525931420515,0.0
SRPK3,-0.003489569912546454,0.005867757072368221,0.0
IDH3G,-0.012044813805276252,0.021529284578898657,0.010493106775166496
SSR4,-0.011744993758622254,0.014069028172684017,0.0
PDZD4,-0.004154354046387759,0.018460325649272993,-0.006310628540163007
L1CAM,-0.0124979969809265,0.012278209391321515,-0.007556284279278843
ARHGAP4,-0.003256896792472842,0.0,0.0
RENBP,-0.00730146887588873,0.005756815399879446,0.008908750483856386
HCFC1,-0.0056501042511498435,0.006938789193737437,0.0
TMEM187,-0.003996145775311969,0.0,0.0
IRAK1,-0.004104523422017889,0.01206997173754253,0.0
MECP2,-0.01043377534283724,0.010344184754659404,-0.008891216377455893
TEX28,-0.001410216375450091,0.0,0.0
TKTL1,-0.0032737779996592307,0.0,0.0
FLNA,-0.004221765097802201,-0.006042752878931364,-0.012067640731192857
EMD,-0.007335221756151157,0.007945358278162503,0.00584100949266818
RPL10,-0.025808014905159854,0.00991766595432406,0.0
DNASE1L1,-0.003642397847418596,0.0,0.0
TAZ,-0.013256720972961766,0.0,0.0
ATP6AP1,-0.017787549812945315,0.014164033152461251,0.0
GDI1,-0.015720689555243327,0.03810468835958365,0.0
FAM50A,-0.006957704011904252,0.006000940288208067,0.0
PLXNA3,-0.0021637694008866106,0.0,-0.0076048895069350825
LAGE3,-0.016128910954377063,0.014297530590502233,0.017718709405677102
UBL4A,-0.009466016978120769,0.014525305390569461,0.011122872624351226
SLC10A3,-0.003021866239383515,0.007005172555464321,0.005402213621533427
FAM3A,-0.00986804578231439,0.010929696527915835,0.00957101427274637
G6PD,-0.003720930270209982,0.0,0.0
IKBKG,-0.006444090123245903,0.0,0.0
GAB3,-0.0020819932434972535,0.0,0.0
DKC1,-0.006064307524147853,0.0,0.0
MPP1,-0.013435979869061858,0.024125360192376058,0.018467943779434323
F8,-0.005839367063868013,0.0,0.0
F8A1,-0.00626598554131191,0.006052232449175814,0.0
FUNDC2,-0.010985358315197867,0.010228503315868717,0.0072749282037145955
MTCP1,-0.009949406998503161,0.0,0.0
BRCC3,-0.009880855569392256,0.004851441581560546,0.0
VBP1,-0.013382240127212586,0.011252809028383319,0.007377163861104504
RAB39B,-0.0065155500037553755,0.017856673729159292,0.004023472101606457
CLIC2,-0.004028397684395535,0.0,-0.004072931370369485
TMLHE,-0.006945090369689251,0.0,-0.0047435721376538975
SPRY3,-0.003566462554848617,0.0,0.0
VAMP7,-0.008027329010164511,0.0,-0.004499065634601469
ZNF596,-0.004969115020975015,0.0,-0.003717879247731968
FBXO25,-0.009008762558454366,0.005586631376447361,-0.005485539125142455
TDRP,-0.0068366563214420795,0.009602150862598371,-0.008867476015421337
ERICH1,-0.01076595102472591,0.010153852112483697,0.0
DLGAP2,-0.014472686466391934,0.02196492128830397,0.0236223558744093
CLN8,-0.011011863116951001,0.014445551315438315,0.007666565117434769
ARHGEF10,-0.00850382841921508,0.0,-0.006267660094505786
KBTBD11,-0.012760556551999539,0.02600478466150125,0.009806889802074288
MYOM2,-0.005934356379765067,0.006097721587001611,0.0
CSMD1,0.0,0.01763768524413153,0.0
MCPH1,-0.012136116074147461,0.0,-0.00834603191718166
ANGPT2,-0.0123878600212789,0.0,0.0
AGPAT5,-0.00755554833656772,0.0,-0.003619345200936293
XKR5,0.0,0.0,0.0
SGK223,-0.0022982792693126523,0.0,-0.009797894781653877
MFHAS1,-0.013894966445263949,0.010573569903175324,0.006157274365364809
ERI1,-0.004520591525841773,0.005270047012997768,0.0
PPP1R3B,-0.00404845927317448,0.0,0.0
TNKS,-0.013393298076523272,-0.014985214089027765,-0.017573306738934875
MSRA,-0.010057554579027551,-0.02702878424238208,-0.021735917209724148
PRSS55,-0.0023343427810291733,-0.007519620574382389,0.0
RP1L1,-0.001240822023961034,0.0051938361509153725,0.0
C8orf74,-0.0014407530113698381,0.0,0.0
SOX7,-0.00257546748368907,0.005474944108402684,0.0
CTD-2135J3.4,-0.00426734279739797,0.006360008364329372,0.0
XKR6,-0.015895031663408367,0.0,-0.010967127615340334
AF131216.1,-0.001812935475303428,0.0,0.0
MTMR9,-0.015311477606617661,0.004601075365484241,0.0
SLC35G5,-0.001156788484018234,0.0,0.0
FAM167A,0.0,0.0,-0.007940961956919207
GATA4,-0.002343471832282476,0.0,0.0
NEIL2,-0.013244475906726862,0.012862008184329358,0.006842788922158283
FDFT1,-0.012507137197631727,0.0,-0.00878252795542616
CTSB,-0.01608637785405816,0.022978047002951987,0.005207123371320456
FAM86B1,-0.003142607360493669,0.0,0.0
LONRF1,-0.008979788571981163,-0.010546352067542586,-0.011849000800465661
KIAA1456,-0.011718793538922676,-0.018226260910034923,-0.021888409344253734
DLC1,-0.013829918811304697,0.02016156392433441,0.012873343460290057
SGCZ,-0.004160892794535974,-0.012450109552770861,-0.015762478361062243
TUSC3,-0.014985363137817617,0.0,-0.008137344102952047
MSR1,0.0,-0.011083099720167959,0.0
FGF20,-0.002676801534092728,0.005496133621870972,0.0040674777489743
MICU3,-0.015130662275786619,0.010620978152335071,0.0
ZDHHC2,-0.006473558480461191,0.0,0.0
CNOT7,-0.012951664650651281,0.012947680169464402,0.0
VPS37A,-0.00930355177666338,0.005129335803097613,0.0
MTMR7,-0.014023729964180722,-0.013456644134360358,-0.010113619525428249
SLC7A2,-0.0035574896317141502,0.0,0.0
PDGFRL,-0.00551926722604332,0.0,0.0
MTUS1,-0.0148009832926186,0.006132145117482452,0.0
FGL1,0.0,0.004850621953332596,0.0
PCM1,-0.018653798434021707,0.0,-0.004054971662271315
ASAH1,-0.020554334807728218,0.00752711649054248,0.008122754297991735
PSD3,-0.01626243178773435,0.011997712914983711,-0.0044322746485199686
SH2D4A,-0.004462088346045612,0.005632083398738363,0.0
CSGALNACT1,-0.010060274802939218,0.0,-0.006167484712322564
INTS10,-0.01573632513230685,0.0,0.0
LPL,-0.003179101016103624,0.0,0.0
ATP6V1B2,-0.022570212771499374,0.029269517106230575,0.018567082433303784
LZTS1,-0.004798943394709062,-0.007570095978479987,-0.01854399025614782
GFRA2,-0.00542629730309442,0.0,-0.011691646665841706
XPO7,-0.010548473521252686,0.0,-0.008648862896355657
NPM2,-0.0132011063691275,0.0,0.0
FGF17,-0.0019655643980546807,0.012094787219882323,-0.010610203015858816
DMTN,-0.013261635779785657,0.0223427207312918,0.0073532640088853855
FAM160B2,-0.0046653506859992986,0.0,0.0
NUDT18,-0.006410164944519981,0.0,0.004243174809835124
HR,-0.002756939168708914,0.0,0.0
